Freq[Hz]     dBSPL  Phase[Deg]
17984.0    -29.732  -133.097
18245.6    -28.917  -147.387
18511.0    -28.407  -160.574
18780.2    -28.689  -175.360
19053.4    -29.537   169.822
19330.5    -31.250   155.472
19611.7    -34.107   140.227
19897.0    -39.803   128.442
20186.4    -51.218  -148.873
20480.0    -41.534  -124.869
20777.9    -36.090  -123.825
21080.1    -32.987  -134.582
21386.7    -31.285  -149.532
21697.8    -30.619  -165.714
22013.4    -30.780   178.126
22333.6    -31.749   161.106
22658.4    -33.984   145.406
22988.0    -37.901   134.969
23322.4    -46.807   154.676
23661.6    -47.397  -155.340
24005.8    -38.007  -136.385
24355.0    -34.439  -150.866
24709.2    -33.055  -167.951
25068.6    -32.764   177.409
25433.2    -32.968   158.738
25803.2    -34.786   140.569
26178.5    -38.463   127.060
26559.3    -48.172   140.542
26945.6    -47.461  -169.746
27337.5    -38.811  -154.982
27735.2    -35.558  -168.384
28138.6    -34.067   172.422
28547.9    -34.155   152.157
28963.1    -35.698   131.910
29384.4    -39.727   117.465
29811.8    -48.886   135.026
30245.4    -47.056   179.419
30685.3    -39.302  -172.945
31131.7    -36.549   170.206
31584.5    -35.571   147.723
32043.9    -36.322   125.466
32510.0    -39.471   103.307
32982.8    -47.500   110.534
33462.6    -50.822   138.545
33949.3    -40.502   165.758
34443.1    -37.164   138.027
34944.1    -36.709   108.294
35452.4    -38.420    75.442
35968.0    -44.002    34.538
36491.2    -66.110    84.215
37022.0    -43.490  -173.362
37560.5    -38.933   139.314
38106.8    -37.840    98.552
38661.1    -39.506    55.793
39223.4    -44.827    15.115
39793.9    -60.524    23.430
