Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.277    -1.066
5.07273     -1.277    -1.082
5.14651     -1.277    -1.098
5.22137     -1.277    -1.113
5.29732     -1.277    -1.130
5.37437     -1.277    -1.146
5.45254     -1.277    -1.163
5.53185     -1.277    -1.180
5.61231     -1.277    -1.197
5.69394     -1.277    -1.214
5.77676     -1.277    -1.232
5.86079     -1.278    -1.250
5.94604     -1.278    -1.268
6.03252     -1.278    -1.286
6.12027     -1.278    -1.305
6.20929     -1.278    -1.324
6.29961     -1.278    -1.343
6.39124     -1.278    -1.363
6.48420     -1.278    -1.382
6.57851     -1.278    -1.403
6.67420     -1.278    -1.423
6.77128     -1.278    -1.444
6.86977     -1.278    -1.465
6.96969     -1.278    -1.486
7.07107     -1.278    -1.508
7.17392     -1.278    -1.529
7.27827     -1.278    -1.552
7.38413     -1.278    -1.574
7.49154     -1.278    -1.597
7.60050     -1.278    -1.620
7.71105     -1.278    -1.644
7.82321     -1.278    -1.668
7.93701     -1.278    -1.692
8.05245     -1.278    -1.717
8.16958     -1.278    -1.741
8.28841     -1.279    -1.767
8.40896     -1.279    -1.792
8.53128     -1.279    -1.819
8.65537     -1.279    -1.845
8.78126     -1.279    -1.872
8.90899     -1.279    -1.899
9.03857     -1.279    -1.927
9.17004     -1.279    -1.955
9.30342     -1.279    -1.983
9.43874     -1.279    -2.012
9.57603     -1.279    -2.041
9.71532     -1.279    -2.071
9.85663     -1.279    -2.101
10.0000     -1.279    -2.131
10.1455     -1.280    -2.162
10.2930     -1.280    -2.194
10.4427     -1.280    -2.226
10.5946     -1.280    -2.258
10.7487     -1.280    -2.291
10.9051     -1.280    -2.324
11.0637     -1.280    -2.358
11.2246     -1.280    -2.392
11.3879     -1.280    -2.427
11.5535     -1.280    -2.462
11.7216     -1.281    -2.498
11.8921     -1.281    -2.534
12.0650     -1.281    -2.571
12.2405     -1.281    -2.608
12.4186     -1.281    -2.646
12.5992     -1.281    -2.685
12.7825     -1.281    -2.724
12.9684     -1.281    -2.763
13.1570     -1.282    -2.803
13.3484     -1.282    -2.844
13.5426     -1.282    -2.886
13.7395     -1.282    -2.927
13.9394     -1.282    -2.970
14.1421     -1.282    -3.013
14.3478     -1.283    -3.057
14.5565     -1.283    -3.101
14.7683     -1.283    -3.146
14.9831     -1.283    -3.192
15.2010     -1.283    -3.239
15.4221     -1.284    -3.286
15.6464     -1.284    -3.334
15.8740     -1.284    -3.382
16.1049     -1.284    -3.432
16.3392     -1.284    -3.482
16.5768     -1.285    -3.533
16.8179     -1.285    -3.584
17.0626     -1.285    -3.636
17.3107     -1.285    -3.689
17.5625     -1.286    -3.743
17.8180     -1.286    -3.798
18.0771     -1.286    -3.853
18.3401     -1.286    -3.909
18.6068     -1.287    -3.966
18.8775     -1.287    -4.024
19.1521     -1.287    -4.083
19.4306     -1.288    -4.142
19.7133     -1.288    -4.203
20.0000     -1.288    -4.264
20.2909     -1.289    -4.326
20.5860     -1.289    -4.389
20.8855     -1.289    -4.453
21.1893     -1.290    -4.518
21.4975     -1.290    -4.583
21.8102     -1.291    -4.650
22.1274     -1.291    -4.718
22.4492     -1.291    -4.787
22.7758     -1.292    -4.856
23.1071     -1.292    -4.927
23.4432     -1.293    -4.999
23.7841     -1.293    -5.071
24.1301     -1.294    -5.145
24.4811     -1.294    -5.220
24.8372     -1.295    -5.296
25.1984     -1.295    -5.373
25.5649     -1.296    -5.451
25.9368     -1.296    -5.531
26.3141     -1.297    -5.611
26.6968     -1.298    -5.693
27.0851     -1.298    -5.776
27.4791     -1.299    -5.860
27.8788     -1.299    -5.945
28.2843     -1.300    -6.031
28.6957     -1.301    -6.119
29.1131     -1.301    -6.208
29.5365     -1.302    -6.298
29.9661     -1.303    -6.390
30.4020     -1.304    -6.483
30.8442     -1.305    -6.577
31.2929     -1.305    -6.673
31.7480     -1.306    -6.769
32.2098     -1.307    -6.868
32.6783     -1.308    -6.968
33.1536     -1.309    -7.069
33.6359     -1.310    -7.171
34.1251     -1.311    -7.276
34.6215     -1.312    -7.381
35.1250     -1.313    -7.489
35.6359     -1.314    -7.597
36.1543     -1.315    -7.708
36.6802     -1.316    -7.819
37.2137     -1.317    -7.933
37.7550     -1.318    -8.048
38.3041     -1.320    -8.165
38.8613     -1.321    -8.283
39.4265     -1.322    -8.403
40.0000     -1.324    -8.525
40.5818     -1.325    -8.649
41.1721     -1.326    -8.774
41.7710     -1.328    -8.902
42.3785     -1.329    -9.031
42.9949     -1.331    -9.162
43.6203     -1.332    -9.294
44.2548     -1.334    -9.429
44.8985     -1.336    -9.566
45.5515     -1.338    -9.704
46.2141     -1.339    -9.845
46.8863     -1.341    -9.987
47.5683     -1.343   -10.132
48.2602     -1.345   -10.278
48.9621     -1.347   -10.427
49.6743     -1.349   -10.578
50.3968     -1.351   -10.731
51.1299     -1.353   -10.886
51.8736     -1.356   -11.044
52.6281     -1.358   -11.203
53.3936     -1.360   -11.365
54.1702     -1.363   -11.529
54.9581     -1.365   -11.696
55.7575     -1.368   -11.865
56.5685     -1.370   -12.036
57.3914     -1.373   -12.210
58.2261     -1.376   -12.386
59.0730     -1.379   -12.565
59.9323     -1.382   -12.746
60.8040     -1.385   -12.930
61.6884     -1.388   -13.116
62.5857     -1.391   -13.305
63.4960     -1.395   -13.497
64.4196     -1.398   -13.691
65.3566     -1.402   -13.888
66.3073     -1.405   -14.088
67.2717     -1.409   -14.291
68.2502     -1.413   -14.496
69.2429     -1.417   -14.705
70.2501     -1.421   -14.916
71.2719     -1.425   -15.130
72.3086     -1.430   -15.347
73.3603     -1.434   -15.568
74.4274     -1.439   -15.791
75.5099     -1.443   -16.017
76.6083     -1.448   -16.247
77.7226     -1.453   -16.480
78.8531     -1.458   -16.716
80.0000     -1.464   -16.955
81.1636     -1.469   -17.197
82.3442     -1.475   -17.443
83.5419     -1.480   -17.693
84.7570     -1.486   -17.945
85.9899     -1.492   -18.201
87.2406     -1.499   -18.461
88.5096     -1.505   -18.724
89.7970     -1.512   -18.991
91.1031     -1.518   -19.261
92.4282     -1.525   -19.536
93.7726     -1.533   -19.813
95.1366     -1.540   -20.095
96.5204     -1.548   -20.380
97.9243     -1.555   -20.669
99.3486     -1.564   -20.962
100.794     -1.572   -21.259
102.260     -1.580   -21.560
103.747     -1.589   -21.865
105.256     -1.598   -22.174
106.787     -1.607   -22.487
108.340     -1.617   -22.804
109.916     -1.627   -23.125
111.515     -1.637   -23.451
113.137     -1.647   -23.781
114.783     -1.658   -24.115
116.452     -1.669   -24.453
118.146     -1.680   -24.796
119.865     -1.692   -25.143
121.608     -1.704   -25.495
123.377     -1.716   -25.851
125.171     -1.728   -26.211
126.992     -1.741   -26.576
128.839     -1.755   -26.946
130.713     -1.768   -27.321
132.615     -1.782   -27.700
134.543     -1.797   -28.083
136.500     -1.812   -28.472
138.486     -1.827   -28.865
140.500     -1.843   -29.263
142.544     -1.859   -29.666
144.617     -1.875   -30.073
146.721     -1.892   -30.486
148.855     -1.910   -30.903
151.020     -1.928   -31.326
153.217     -1.946   -31.753
155.445     -1.965   -32.185
157.706     -1.984   -32.622
160.000     -2.004   -33.064
162.327     -2.025   -33.512
164.688     -2.046   -33.964
167.084     -2.067   -34.421
169.514     -2.089   -34.883
171.980     -2.112   -35.350
174.481     -2.135   -35.823
177.019     -2.159   -36.300
179.594     -2.184   -36.782
182.206     -2.209   -37.269
184.856     -2.235   -37.761
187.545     -2.262   -38.259
190.273     -2.289   -38.761
193.041     -2.317   -39.268
195.849     -2.345   -39.780
198.697     -2.374   -40.297
201.587     -2.405   -40.818
204.520     -2.435   -41.344
207.494     -2.467   -41.875
210.512     -2.499   -42.411
213.574     -2.532   -42.952
216.681     -2.566   -43.497
219.833     -2.601   -44.046
223.030     -2.636   -44.599
226.274     -2.673   -45.157
229.565     -2.710   -45.720
232.905     -2.748   -46.286
236.292     -2.787   -46.857
239.729     -2.826   -47.431
243.216     -2.867   -48.009
246.754     -2.908   -48.591
250.343     -2.951   -49.176
253.984     -2.994   -49.765
257.678     -3.038   -50.357
261.426     -3.083   -50.952
265.229     -3.129   -51.550
269.087     -3.176   -52.151
273.001     -3.223   -52.754
276.972     -3.272   -53.360
281.000     -3.321   -53.969
285.088     -3.372   -54.579
289.234     -3.423   -55.191
293.441     -3.475   -55.805
297.709     -3.527   -56.421
302.040     -3.581   -57.038
306.433     -3.635   -57.655
310.890     -3.690   -58.274
315.412     -3.746   -58.894
320.000     -3.802   -59.514
324.655     -3.859   -60.135
329.377     -3.917   -60.756
334.168     -3.975   -61.376
339.028     -4.034   -61.997
343.959     -4.093   -62.617
348.962     -4.153   -63.237
354.038     -4.213   -63.857
359.188     -4.273   -64.475
364.412     -4.333   -65.094
369.713     -4.393   -65.711
375.090     -4.454   -66.327
380.546     -4.514   -66.943
386.081     -4.574   -67.559
391.697     -4.634   -68.174
397.394     -4.694   -68.788
403.175     -4.753   -69.403
409.039     -4.812   -70.017
414.989     -4.870   -70.632
421.025     -4.927   -71.248
427.149     -4.983   -71.866
433.362     -5.039   -72.485
439.665     -5.093   -73.106
446.060     -5.147   -73.730
452.548     -5.199   -74.359
459.131     -5.250   -74.992
465.809     -5.299   -75.630
472.584     -5.347   -76.275
479.458     -5.393   -76.927
486.432     -5.438   -77.587
493.507     -5.481   -78.257
500.686     -5.523   -78.937
507.968     -5.563   -79.629
515.357     -5.601   -80.334
522.853     -5.637   -81.053
530.458     -5.672   -81.788
538.174     -5.705   -82.539
546.002     -5.737   -83.308
553.943     -5.767   -84.096
562.001     -5.796   -84.903
570.175     -5.823   -85.733
578.469     -5.849   -86.585
586.883     -5.874   -87.460
595.419     -5.898   -88.359
604.080     -5.921   -89.283
612.866     -5.943   -90.233
621.780     -5.965   -91.211
630.824     -5.987   -92.215
640.000     -6.008   -93.246
649.309     -6.029   -94.306
658.753     -6.050   -95.393
668.335     -6.071   -96.509
678.056     -6.093   -97.654
687.919     -6.115   -98.827
697.925     -6.138  -100.028
708.077     -6.161  -101.257
718.376     -6.185  -102.514
728.825     -6.210  -103.800
739.426     -6.236  -105.113
750.181     -6.263  -106.453
761.093     -6.291  -107.819
772.163     -6.320  -109.212
783.394     -6.350  -110.633
794.789     -6.381  -112.080
806.349     -6.413  -113.554
818.078     -6.446  -115.054
829.977     -6.479  -116.581
842.050     -6.513  -118.137
854.298     -6.548  -119.721
866.724     -6.583  -121.335
879.330     -6.618  -122.979
892.120     -6.654  -124.654
905.097     -6.690  -126.364
918.262     -6.727  -128.109
931.618     -6.763  -129.891
945.169     -6.800  -131.713
958.917     -6.838  -133.576
972.864     -6.875  -135.484
987.015     -6.914  -137.439
1001.37     -6.953  -139.443
1015.94     -6.994  -141.498
1030.71     -7.036  -143.607
1045.71     -7.080  -145.774
1060.92     -7.126  -147.998
1076.35     -7.175  -150.282
1092.00     -7.227  -152.626
1107.89     -7.283  -155.033
1124.00     -7.344  -157.503
1140.35     -7.409  -160.037
1156.94     -7.480  -162.633
1173.77     -7.558  -165.291
1190.84     -7.641  -168.010
1208.16     -7.732  -170.790
1225.73     -7.831  -173.629
1243.56     -7.938  -176.523
1261.65     -8.053  -179.471
1280.00     -8.177   177.529
1298.62     -8.311   174.480
1317.51     -8.453   171.384
1336.67     -8.605   168.245
1356.11     -8.767   165.064
1375.84     -8.939   161.844
1395.85     -9.120   158.586
1416.15     -9.312   155.292
1436.75     -9.513   151.965
1457.65     -9.723   148.604
1478.85     -9.944   145.210
1500.36    -10.174   141.784
1522.19    -10.414   138.327
1544.33    -10.664   134.838
1566.79    -10.924   131.317
1589.58    -11.195   127.766
1612.70    -11.477   124.185
1636.16    -11.770   120.577
1659.95    -12.074   116.944
1684.10    -12.391   113.288
1708.60    -12.719   109.616
1733.45    -13.060   105.931
1758.66    -13.412   102.241
1784.24    -13.776    98.549
1810.19    -14.150    94.862
1836.52    -14.535    91.184
1863.24    -14.928    87.518
1890.34    -15.327    83.863
1917.83    -15.731    80.213
1945.73    -16.139    76.561
1974.03    -16.549    72.894
2002.74    -16.959    69.195
2031.87    -17.370    65.438
2061.43    -17.782    61.601
2091.41    -18.198    57.658
2121.83    -18.620    53.584
2152.69    -19.052    49.355
2184.01    -19.501    44.952
2215.77    -19.971    40.364
2248.00    -20.471    35.581
2280.70    -21.008    30.601
2313.87    -21.591    25.424
2347.53    -22.230    20.057
2381.68    -22.934    14.507
2416.32    -23.719     8.785
2451.46    -24.600     2.898
2487.12    -25.599    -3.136
2523.30    -26.744    -9.300
2560.00    -28.077   -15.574
2597.24    -29.662   -21.924
2635.01    -31.603   -28.290
2673.34    -34.088   -34.560
2712.23    -37.529   -40.470
2751.68    -43.151   -45.277
2791.70    -61.839    24.817
2832.31    -45.520   102.607
2873.50    -38.897   107.370
2915.30    -35.245   104.090
2957.70    -32.733    99.367
3000.72    -30.837    94.020
3044.37    -29.333    88.301
3088.65    -28.105    82.324
3133.58    -27.080    76.157
3179.16    -26.212    69.837
3225.40    -25.467    63.371
3272.31    -24.819    56.741
3319.91    -24.251    49.911
3368.20    -23.754    42.831
3417.19    -23.327    35.453
3466.89    -22.972    27.749
3517.32    -22.697    19.725
3568.48    -22.509    11.420
3620.39    -22.417     2.907
3673.05    -22.420    -5.715
3726.47    -22.516   -14.334
3780.67    -22.692   -22.853
3835.67    -22.932   -31.214
3891.46    -23.214   -39.415
3948.06    -23.522   -47.523
4005.49    -23.845   -55.664
4063.75    -24.187   -63.978
4122.86    -24.562   -72.561
4182.82    -24.991   -81.439
4243.66    -25.492   -90.568
4305.39    -26.073   -99.857
4368.01    -26.734  -109.228
4431.55    -27.467  -118.675
4496.01    -28.267  -128.294
4561.40    -29.148  -138.259
4627.75    -30.146  -148.775
4695.06    -31.325  -160.012
4763.35    -32.780  -172.071
4832.64    -34.639   174.937
4902.93    -37.113   160.665
4974.24    -40.646   143.709
5046.60    -46.601   115.215
5120.00    -82.198  -133.459
5194.47    -46.604   -24.070
5270.03    -40.647   -48.965
5346.68    -37.235   -64.182
5424.45    -34.887   -77.488
5503.35    -33.150   -90.244
5583.40    -31.824  -102.831
5664.61    -30.795  -115.384
5747.01    -29.983  -128.041
5830.60    -29.344  -141.020
5915.41    -28.874  -154.554
6001.45    -28.610  -168.721
6088.74    -28.595   176.713
6177.30    -28.847   162.257
6267.15    -29.320   148.498
6358.31    -29.903   135.722
6450.80    -30.478   123.515
6544.62    -31.028   110.913
6639.82    -31.668    97.249
6736.40    -32.550    82.693
6834.38    -33.755    67.938
6933.79    -35.291    53.507
7034.64    -37.204    39.312
7136.96    -39.764    25.183
7240.77    -43.691    12.765
7346.09    -51.284    17.385
7452.94    -60.790    79.668
7561.35    -46.188   122.346
7671.33    -41.439   111.319
7782.91    -38.732    98.661
7896.12    -36.668    85.784
8010.97    -34.860    70.488
8127.49    -33.529    51.686
8245.71    -32.938    30.916
8365.65    -33.089    10.849
8487.33    -33.668    -6.427
8610.78    -34.213   -21.364
8736.03    -34.610   -36.690
8863.09    -35.142   -53.596
8992.01    -35.965   -71.198
9122.80    -37.052   -89.398
9255.50    -38.602  -109.267
9390.12    -41.234  -130.374
9526.70    -46.066  -148.170
9665.27    -57.527  -123.803
9805.86    -54.690   -68.371
9948.49    -45.441   -58.197
10093.2    -41.743   -74.783
10240.0    -39.671   -92.695
