Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.390    -0.642
5.07273     -0.390    -0.651
5.14651     -0.390    -0.661
5.22137     -0.390    -0.670
5.29732     -0.390    -0.680
5.37437     -0.390    -0.690
5.45254     -0.390    -0.700
5.53185     -0.390    -0.710
5.61231     -0.390    -0.720
5.69394     -0.390    -0.731
5.77676     -0.390    -0.742
5.86079     -0.390    -0.752
5.94604     -0.390    -0.763
6.03252     -0.390    -0.774
6.12027     -0.390    -0.785
6.20929     -0.390    -0.797
6.29961     -0.390    -0.808
6.39124     -0.390    -0.820
6.48420     -0.390    -0.832
6.57851     -0.390    -0.844
6.67420     -0.390    -0.856
6.77128     -0.390    -0.869
6.86977     -0.390    -0.881
6.96969     -0.390    -0.894
7.07107     -0.390    -0.907
7.17392     -0.390    -0.920
7.27827     -0.390    -0.934
7.38413     -0.390    -0.947
7.49154     -0.390    -0.961
7.60050     -0.390    -0.975
7.71105     -0.390    -0.989
7.82321     -0.390    -1.004
7.93701     -0.390    -1.018
8.05245     -0.390    -1.033
8.16958     -0.390    -1.048
8.28841     -0.390    -1.063
8.40896     -0.390    -1.078
8.53128     -0.390    -1.094
8.65537     -0.390    -1.110
8.78126     -0.390    -1.126
8.90899     -0.390    -1.143
9.03857     -0.390    -1.159
9.17004     -0.390    -1.176
9.30342     -0.390    -1.193
9.43874     -0.390    -1.210
9.57603     -0.390    -1.228
9.71532     -0.390    -1.246
9.85663     -0.390    -1.264
10.0000     -0.390    -1.282
10.1455     -0.390    -1.301
10.2930     -0.390    -1.320
10.4427     -0.390    -1.339
10.5946     -0.390    -1.358
10.7487     -0.390    -1.378
10.9051     -0.390    -1.398
11.0637     -0.390    -1.418
11.2246     -0.390    -1.439
11.3879     -0.390    -1.460
11.5535     -0.390    -1.481
11.7216     -0.390    -1.503
11.8921     -0.390    -1.524
12.0650     -0.390    -1.546
12.2405     -0.390    -1.569
12.4186     -0.390    -1.592
12.5992     -0.390    -1.615
12.7825     -0.390    -1.638
12.9684     -0.390    -1.662
13.1570     -0.390    -1.686
13.3484     -0.390    -1.711
13.5426     -0.390    -1.736
13.7395     -0.390    -1.761
13.9394     -0.390    -1.786
14.1421     -0.390    -1.812
14.3478     -0.390    -1.839
14.5565     -0.390    -1.865
14.7683     -0.390    -1.893
14.9831     -0.390    -1.920
15.2010     -0.390    -1.948
15.4221     -0.390    -1.977
15.6464     -0.390    -2.006
