Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.762    -0.812
5.07273     -0.762    -0.824
5.14651     -0.762    -0.836
5.22137     -0.762    -0.848
5.29732     -0.762    -0.860
5.37437     -0.762    -0.873
5.45254     -0.762    -0.885
5.53185     -0.762    -0.898
5.61231     -0.762    -0.911
5.69394     -0.762    -0.924
5.77676     -0.762    -0.938
5.86079     -0.763    -0.952
5.94604     -0.763    -0.965
6.03252     -0.763    -0.979
6.12027     -0.763    -0.994
6.20929     -0.763    -1.008
6.29961     -0.763    -1.023
6.39124     -0.763    -1.037
6.48420     -0.763    -1.053
6.57851     -0.763    -1.068
6.67420     -0.763    -1.083
6.77128     -0.763    -1.099
6.86977     -0.763    -1.115
6.96969     -0.763    -1.131
7.07107     -0.763    -1.148
7.17392     -0.763    -1.164
7.27827     -0.763    -1.181
7.38413     -0.763    -1.198
7.49154     -0.763    -1.216
7.60050     -0.763    -1.233
7.71105     -0.763    -1.251
7.82321     -0.763    -1.269
7.93701     -0.763    -1.288
8.05245     -0.763    -1.307
8.16958     -0.763    -1.326
8.28841     -0.763    -1.345
8.40896     -0.763    -1.364
8.53128     -0.763    -1.384
8.65537     -0.763    -1.404
8.78126     -0.763    -1.425
8.90899     -0.763    -1.445
9.03857     -0.763    -1.466
9.17004     -0.763    -1.488
9.30342     -0.763    -1.509
9.43874     -0.764    -1.531
9.57603     -0.764    -1.553
9.71532     -0.764    -1.576
9.85663     -0.764    -1.599
10.0000     -0.764    -1.622
10.1455     -0.764    -1.646
10.2930     -0.764    -1.670
10.4427     -0.764    -1.694
10.5946     -0.764    -1.718
10.7487     -0.764    -1.743
10.9051     -0.764    -1.769
11.0637     -0.764    -1.794
11.2246     -0.764    -1.820
11.3879     -0.764    -1.847
11.5535     -0.764    -1.874
11.7216     -0.764    -1.901
11.8921     -0.765    -1.928
12.0650     -0.765    -1.956
12.2405     -0.765    -1.985
12.4186     -0.765    -2.014
12.5992     -0.765    -2.043
12.7825     -0.765    -2.073
12.9684     -0.765    -2.103
13.1570     -0.765    -2.133
13.3484     -0.765    -2.164
13.5426     -0.765    -2.196
13.7395     -0.765    -2.228
13.9394     -0.765    -2.260
14.1421     -0.766    -2.293
14.3478     -0.766    -2.326
14.5565     -0.766    -2.360
14.7683     -0.766    -2.394
14.9831     -0.766    -2.429
15.2010     -0.766    -2.464
15.4221     -0.766    -2.500
15.6464     -0.766    -2.537
15.8740     -0.767    -2.574
16.1049     -0.767    -2.611
16.3392     -0.767    -2.650
16.5768     -0.767    -2.688
16.8179     -0.767    -2.728
17.0626     -0.767    -2.767
17.3107     -0.767    -2.808
17.5625     -0.768    -2.849
17.8180     -0.768    -2.891
18.0771     -0.768    -2.933
18.3401     -0.768    -2.976
18.6068     -0.768    -3.019
18.8775     -0.768    -3.063
19.1521     -0.769    -3.108
19.4306     -0.769    -3.153
19.7133     -0.769    -3.199
20.0000     -0.769    -3.246
20.2909     -0.770    -3.293
20.5860     -0.770    -3.341
20.8855     -0.770    -3.390
21.1893     -0.770    -3.439
21.4975     -0.770    -3.489
21.8102     -0.771    -3.540
22.1274     -0.771    -3.592
22.4492     -0.771    -3.644
22.7758     -0.771    -3.697
23.1071     -0.772    -3.751
23.4432     -0.772    -3.806
23.7841     -0.772    -3.861
24.1301     -0.773    -3.917
24.4811     -0.773    -3.975
24.8372     -0.773    -4.032
25.1984     -0.774    -4.091
25.5649     -0.774    -4.151
25.9368     -0.774    -4.211
26.3141     -0.775    -4.272
26.6968     -0.775    -4.334
27.0851     -0.775    -4.398
27.4791     -0.776    -4.461
27.8788     -0.776    -4.526
28.2843     -0.777    -4.592
28.6957     -0.777    -4.659
29.1131     -0.778    -4.727
29.5365     -0.778    -4.795
29.9661     -0.778    -4.865
30.4020     -0.779    -4.936
30.8442     -0.779    -5.007
31.2929     -0.780    -5.080
31.7480     -0.780    -5.154
32.2098     -0.781    -5.229
32.6783     -0.782    -5.305
33.1536     -0.782    -5.382
33.6359     -0.783    -5.460
34.1251     -0.783    -5.539
34.6215     -0.784    -5.619
35.1250     -0.785    -5.701
35.6359     -0.785    -5.783
36.1543     -0.786    -5.867
36.6802     -0.787    -5.952
37.2137     -0.787    -6.038
37.7550     -0.788    -6.126
38.3041     -0.789    -6.214
38.8613     -0.790    -6.304
39.4265     -0.790    -6.396
40.0000     -0.791    -6.488
40.5818     -0.792    -6.582
41.1721     -0.793    -6.677
41.7710     -0.794    -6.774
42.3785     -0.795    -6.872
42.9949     -0.796    -6.971
43.6203     -0.797    -7.072
44.2548     -0.798    -7.174
44.8985     -0.799    -7.277
45.5515     -0.800    -7.382
46.2141     -0.801    -7.489
46.8863     -0.802    -7.597
47.5683     -0.803    -7.706
48.2602     -0.804    -7.817
48.9621     -0.806    -7.930
49.6743     -0.807    -8.044
50.3968     -0.808    -8.160
51.1299     -0.809    -8.278
51.8736     -0.811    -8.397
52.6281     -0.812    -8.517
53.3936     -0.814    -8.640
54.1702     -0.815    -8.764
54.9581     -0.817    -8.890
55.7575     -0.818    -9.017
56.5685     -0.820    -9.147
57.3914     -0.821    -9.278
58.2261     -0.823    -9.411
59.0730     -0.825    -9.546
59.9323     -0.827    -9.683
60.8040     -0.828    -9.821
61.6884     -0.830    -9.962
62.5857     -0.832   -10.104
63.4960     -0.834   -10.249
64.4196     -0.836   -10.395
65.3566     -0.838   -10.544
66.3073     -0.840   -10.694
67.2717     -0.843   -10.846
68.2502     -0.845   -11.001
69.2429     -0.847   -11.158
70.2501     -0.850   -11.316
71.2719     -0.852   -11.477
72.3086     -0.855   -11.641
73.3603     -0.857   -11.806
74.4274     -0.860   -11.974
75.5099     -0.862   -12.143
76.6083     -0.865   -12.315
77.7226     -0.868   -12.490
78.8531     -0.871   -12.667
80.0000     -0.874   -12.846
81.1636     -0.877   -13.027
82.3442     -0.880   -13.211
83.5419     -0.883   -13.397
84.7570     -0.887   -13.586
85.9899     -0.890   -13.777
87.2406     -0.894   -13.971
88.5096     -0.897   -14.167
89.7970     -0.901   -14.366
91.1031     -0.905   -14.568
92.4282     -0.908   -14.772
93.7726     -0.912   -14.978
95.1366     -0.916   -15.188
96.5204     -0.921   -15.400
97.9243     -0.925   -15.615
99.3486     -0.929   -15.832
100.794     -0.933   -16.053
102.260     -0.938   -16.276
103.747     -0.943   -16.501
105.256     -0.947   -16.730
106.787     -0.952   -16.962
108.340     -0.957   -17.196
109.916     -0.962   -17.434
111.515     -0.967   -17.674
113.137     -0.973   -17.918
114.783     -0.978   -18.164
116.452     -0.983   -18.413
118.146     -0.989   -18.666
119.865     -0.995   -18.922
121.608     -1.001   -19.180
123.377     -1.007   -19.442
125.171     -1.013   -19.707
126.992     -1.019   -19.975
128.839     -1.025   -20.246
130.713     -1.032   -20.521
132.615     -1.038   -20.799
134.543     -1.045   -21.080
136.500     -1.051   -21.364
138.486     -1.058   -21.652
140.500     -1.065   -21.943
142.544     -1.072   -22.238
144.617     -1.080   -22.536
146.721     -1.087   -22.837
148.855     -1.094   -23.142
151.020     -1.102   -23.451
153.217     -1.110   -23.763
155.445     -1.117   -24.078
157.706     -1.125   -24.397
160.000     -1.133   -24.720
162.327     -1.141   -25.047
164.688     -1.149   -25.377
167.084     -1.158   -25.711
169.514     -1.166   -26.048
171.980     -1.174   -26.390
174.481     -1.183   -26.736
177.019     -1.191   -27.085
179.594     -1.200   -27.438
182.206     -1.208   -27.796
184.856     -1.217   -28.157
187.545     -1.226   -28.523
190.273     -1.234   -28.893
193.041     -1.243   -29.267
195.849     -1.252   -29.645
198.697     -1.260   -30.028
201.587     -1.269   -30.415
204.520     -1.278   -30.807
207.494     -1.287   -31.204
210.512     -1.295   -31.606
213.574     -1.304   -32.012
216.681     -1.312   -32.423
219.833     -1.321   -32.840
223.030     -1.329   -33.261
226.274     -1.338   -33.688
229.565     -1.346   -34.121
232.905     -1.354   -34.559
236.292     -1.362   -35.003
239.729     -1.370   -35.453
243.216     -1.378   -35.909
246.754     -1.385   -36.371
250.343     -1.393   -36.840
253.984     -1.400   -37.316
257.678     -1.407   -37.799
261.426     -1.414   -38.289
265.229     -1.421   -38.786
269.087     -1.427   -39.291
273.001     -1.433   -39.804
276.972     -1.440   -40.325
281.000     -1.445   -40.854
285.088     -1.451   -41.393
289.234     -1.457   -41.940
293.441     -1.462   -42.496
297.709     -1.467   -43.063
302.040     -1.472   -43.639
306.433     -1.477   -44.226
310.890     -1.481   -44.823
315.412     -1.486   -45.432
320.000     -1.490   -46.051
324.655     -1.495   -46.683
329.377     -1.499   -47.326
334.168     -1.503   -47.982
339.028     -1.507   -48.650
343.959     -1.511   -49.331
348.962     -1.516   -50.026
354.038     -1.520   -50.734
359.188     -1.525   -51.456
364.412     -1.530   -52.193
369.713     -1.535   -52.943
375.090     -1.540   -53.709
380.546     -1.546   -54.489
386.081     -1.552   -55.285
391.697     -1.559   -56.096
397.394     -1.566   -56.922
403.175     -1.575   -57.763
409.039     -1.583   -58.620
414.989     -1.593   -59.493
421.025     -1.603   -60.382
427.149     -1.615   -61.285
433.362     -1.627   -62.204
439.665     -1.641   -63.139
446.060     -1.656   -64.088
452.548     -1.671   -65.052
459.131     -1.689   -66.031
465.809     -1.707   -67.024
472.584     -1.727   -68.030
479.458     -1.749   -69.050
486.432     -1.771   -70.082
493.507     -1.796   -71.127
500.686     -1.822   -72.184
507.968     -1.849   -73.252
515.357     -1.878   -74.330
522.853     -1.908   -75.418
530.458     -1.940   -76.516
538.174     -1.973   -77.622
546.002     -2.007   -78.737
553.943     -2.043   -79.860
562.001     -2.079   -80.989
570.175     -2.117   -82.126
578.469     -2.155   -83.269
586.883     -2.194   -84.419
595.419     -2.234   -85.575
604.080     -2.273   -86.738
612.866     -2.313   -87.908
621.780     -2.353   -89.085
630.824     -2.392   -90.271
640.000     -2.431   -91.467
649.309     -2.470   -92.672
658.753     -2.507   -93.890
668.335     -2.543   -95.122
678.056     -2.578   -96.370
687.919     -2.612   -97.636
697.925     -2.645   -98.922
708.077     -2.676  -100.230
718.376     -2.706  -101.565
728.825     -2.735  -102.927
739.426     -2.763  -104.321
750.181     -2.790  -105.747
761.093     -2.817  -107.209
772.163     -2.844  -108.708
783.394     -2.871  -110.247
794.789     -2.899  -111.827
806.349     -2.928  -113.449
818.078     -2.959  -115.113
829.977     -2.992  -116.819
842.050     -3.028  -118.568
854.298     -3.068  -120.357
866.724     -3.111  -122.185
879.330     -3.159  -124.050
892.120     -3.211  -125.948
905.097     -3.268  -127.878
918.262     -3.331  -129.834
931.618     -3.399  -131.814
945.169     -3.472  -133.812
958.917     -3.550  -135.824
972.864     -3.633  -137.849
987.015     -3.720  -139.880
1001.37     -3.812  -141.915
1015.94     -3.906  -143.952
1030.71     -4.003  -145.989
1045.71     -4.101  -148.028
1060.92     -4.200  -150.068
1076.35     -4.298  -152.113
1092.00     -4.396  -154.168
1107.89     -4.491  -156.238
1124.00     -4.584  -158.332
1140.35     -4.674  -160.458
1156.94     -4.762  -162.624
1173.77     -4.847  -164.841
1190.84     -4.931  -167.116
1208.16     -5.015  -169.459
1225.73     -5.099  -171.874
1243.56     -5.187  -174.366
1261.65     -5.278  -176.936
1280.00     -5.375  -179.584
1298.62     -5.481   177.694
1317.51     -5.595   174.906
1336.67     -5.720   172.061
1356.11     -5.856   169.168
1375.84     -6.003   166.240
1395.85     -6.163   163.288
1416.15     -6.333   160.326
1436.75     -6.512   157.363
1457.65     -6.700   154.408
1478.85     -6.893   151.461
1500.36     -7.090   148.525
1522.19     -7.288   145.592
1544.33     -7.486   142.650
1566.79     -7.682   139.682
1589.58     -7.875   136.668
1612.70     -8.066   133.586
1636.16     -8.257   130.417
1659.95     -8.451   127.144
1684.10     -8.650   123.753
1708.60     -8.860   120.243
1733.45     -9.084   116.618
1758.66     -9.326   112.892
1784.24     -9.589   109.083
1810.19     -9.874   105.214
1836.52    -10.183   101.316
1863.24    -10.513    97.413
1890.34    -10.864    93.527
1917.83    -11.231    89.668
1945.73    -11.610    85.841
1974.03    -11.998    82.031
2002.74    -12.390    78.212
2031.87    -12.786    74.343
2061.43    -13.189    70.385
2091.41    -13.602    66.296
2121.83    -14.032    62.049
2152.69    -14.490    57.627
2184.01    -14.985    53.039
2215.77    -15.526    48.309
2248.00    -16.121    43.480
2280.70    -16.776    38.601
2313.87    -17.496    33.723
2347.53    -18.281    28.890
2381.68    -19.132    24.128
2416.32    -20.052    19.434
2451.46    -21.046    14.777
2487.12    -22.130    10.108
2523.30    -23.329     5.364
2560.00    -24.691     0.495
2597.24    -26.284    -4.520
2635.01    -28.223    -9.638
2673.34    -30.704   -14.732
2712.23    -34.144   -19.500
2751.68    -39.764   -23.143
2791.70    -58.234    47.288
2832.31    -41.976   122.891
2873.50    -35.418   126.916
2915.30    -31.822   123.029
2957.70    -29.383   117.820
3000.72    -27.574   112.172
3044.37    -26.159   106.369
3088.65    -25.007   100.515
3133.58    -24.035    94.609
3179.16    -23.192    88.581
3225.40    -22.450    82.331
3272.31    -21.802    75.783
3319.91    -21.250    68.923
3368.20    -20.801    61.813
3417.19    -20.455    54.570
3466.89    -20.204    47.332
3517.32    -20.027    40.212
3568.48    -19.897    33.236
3620.39    -19.788    26.324
3673.05    -19.687    19.313
3726.47    -19.602    12.031
3780.67    -19.554     4.378
3835.67    -19.570    -3.627
3891.46    -19.667   -11.854
3948.06    -19.845   -20.139
4005.49    -20.088   -28.372
4063.75    -20.375   -36.562
4122.86    -20.690   -44.838
4182.82    -21.045   -53.378
4243.66    -21.467   -62.277
4305.39    -21.991   -71.472
4368.01    -22.638   -80.766
4431.55    -23.400   -89.963
4496.01    -24.253   -99.026
4561.40    -25.180  -108.164
4627.75    -26.211  -117.747
4695.06    -27.428  -128.066
4763.35    -28.954  -139.156
4832.64    -30.926  -150.884
4902.93    -33.529  -163.350
4974.24    -37.155  -177.935
5046.60    -43.185   156.194
5120.00    -78.389   -94.737
5194.47    -43.788    15.434
5270.03    -37.879    -9.827
5346.68    -34.482   -24.883
5424.45    -32.144   -38.175
5503.35    -30.459   -50.949
5583.40    -29.222   -63.226
5664.61    -28.263   -75.012
5747.01    -27.461   -86.728
5830.60    -26.804   -98.918
5915.41    -26.347  -111.677
6001.45    -26.119  -124.578
6088.74    -26.072  -137.153
6177.30    -26.124  -149.429
6267.15    -26.250  -161.836
6358.31    -26.498  -174.568
6450.80    -26.897   172.602
6544.62    -27.418   159.795
6639.82    -28.053   146.643
6736.40    -28.898   132.825
6834.38    -30.081   118.743
6933.79    -31.649   105.200
7034.64    -33.605    92.413
7136.96    -36.163    80.033
7240.77    -40.033    69.320
7346.09    -47.517    74.737
7452.94    -57.341   135.215
7561.35    -43.205  -179.694
7671.33    -38.367   170.514
7782.91    -35.485   157.433
7896.12    -33.522   142.786
8010.97    -32.192   127.339
8127.49    -31.290   111.846
8245.71    -30.634    96.113
8365.65    -30.226    79.484
8487.33    -30.163    62.263
8610.78    -30.412    45.384
8736.03    -30.835    28.791
8863.09    -31.460    11.585
8992.01    -32.466    -6.095
9122.80    -33.908   -23.310
9255.50    -35.825   -40.116
9390.12    -38.613   -56.356
9526.70    -43.140   -68.410
9665.27    -53.245   -43.989
9805.86    -51.101     2.764
9948.49    -42.526    17.952
10093.2    -38.476     4.292
10240.0    -36.090   -13.535
10388.9    -34.484   -32.766
10540.1    -33.519   -53.944
10693.4    -33.221   -74.984
10848.9    -33.175   -95.368
11006.7    -33.450  -117.395
11166.8    -34.336  -139.730
11329.2    -35.688  -161.470
11494.0    -37.656   176.431
11661.2    -40.658   154.052
11830.8    -46.039   130.967
12002.9    -65.580  -174.483
12177.5    -48.303  -114.903
12354.6    -42.054  -130.766
12534.3    -38.827  -154.560
12716.6    -37.086  -179.403
12901.6    -36.106   155.541
13089.2    -35.821   129.844
13279.6    -36.091   104.583
13472.8    -36.855    78.566
13668.8    -38.488    51.936
13867.6    -41.251    26.663
14069.3    -46.137     3.627
14273.9    -60.900    38.246
14481.5    -50.325    84.663
14692.2    -43.435    74.499
14905.9    -40.362    48.850
15122.7    -38.570    21.269
15342.7    -37.912    -8.226
15565.8    -37.946   -38.297
15792.2    -39.109   -68.110
16021.9    -40.983   -97.486
16255.0    -45.142  -124.120
16491.4    -54.432  -118.211
16731.3    -54.871   -81.607
