Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.961    -1.445
5.07273     -1.961    -1.466
5.14651     -1.961    -1.487
5.22137     -1.961    -1.509
5.29732     -1.961    -1.531
5.37437     -1.961    -1.553
5.45254     -1.961    -1.575
5.53185     -1.961    -1.598
5.61231     -1.961    -1.622
5.69394     -1.961    -1.645
5.77676     -1.961    -1.669
5.86079     -1.961    -1.693
5.94604     -1.961    -1.718
6.03252     -1.961    -1.743
6.12027     -1.961    -1.768
6.20929     -1.961    -1.794
6.29961     -1.961    -1.820
6.39124     -1.961    -1.847
6.48420     -1.961    -1.873
6.57851     -1.962    -1.901
6.67420     -1.962    -1.928
6.77128     -1.962    -1.956
6.86977     -1.962    -1.985
6.96969     -1.962    -2.014
7.07107     -1.962    -2.043
7.17392     -1.962    -2.073
7.27827     -1.962    -2.103
7.38413     -1.962    -2.133
7.49154     -1.962    -2.164
7.60050     -1.962    -2.196
7.71105     -1.962    -2.228
7.82321     -1.962    -2.260
7.93701     -1.962    -2.293
8.05245     -1.962    -2.326
8.16958     -1.962    -2.360
8.28841     -1.962    -2.394
8.40896     -1.962    -2.429
8.53128     -1.962    -2.465
8.65537     -1.962    -2.500
8.78126     -1.962    -2.537
8.90899     -1.962    -2.574
9.03857     -1.962    -2.611
9.17004     -1.962    -2.649
9.30342     -1.962    -2.688
9.43874     -1.962    -2.727
9.57603     -1.962    -2.766
9.71532     -1.962    -2.807
9.85663     -1.962    -2.847
10.0000     -1.962    -2.889
10.1455     -1.962    -2.931
10.2930     -1.963    -2.973
10.4427     -1.963    -3.017
10.5946     -1.963    -3.060
10.7487     -1.963    -3.105
10.9051     -1.963    -3.150
11.0637     -1.963    -3.196
11.2246     -1.963    -3.242
11.3879     -1.963    -3.290
11.5535     -1.963    -3.337
11.7216     -1.963    -3.386
11.8921     -1.963    -3.435
12.0650     -1.963    -3.485
12.2405     -1.963    -3.536
12.4186     -1.963    -3.587
12.5992     -1.963    -3.639
12.7825     -1.963    -3.692
12.9684     -1.964    -3.746
13.1570     -1.964    -3.800
13.3484     -1.964    -3.856
13.5426     -1.964    -3.912
13.7395     -1.964    -3.969
13.9394     -1.964    -4.026
14.1421     -1.964    -4.085
14.3478     -1.964    -4.144
14.5565     -1.964    -4.205
14.7683     -1.964    -4.266
14.9831     -1.965    -4.328
15.2010     -1.965    -4.391
15.4221     -1.965    -4.455
15.6464     -1.965    -4.520
15.8740     -1.965    -4.585
16.1049     -1.965    -4.652
16.3392     -1.965    -4.720
16.5768     -1.965    -4.789
16.8179     -1.965    -4.858
17.0626     -1.966    -4.929
17.3107     -1.966    -5.001
17.5625     -1.966    -5.074
17.8180     -1.966    -5.148
18.0771     -1.966    -5.223
18.3401     -1.966    -5.299
18.6068     -1.967    -5.376
18.8775     -1.967    -5.454
19.1521     -1.967    -5.533
19.4306     -1.967    -5.614
19.7133     -1.967    -5.696
20.0000     -1.967    -5.779
20.2909     -1.968    -5.863
20.5860     -1.968    -5.948
20.8855     -1.968    -6.035
21.1893     -1.968    -6.122
21.4975     -1.968    -6.212
21.8102     -1.969    -6.302
22.1274     -1.969    -6.394
22.4492     -1.969    -6.487
22.7758     -1.969    -6.581
23.1071     -1.970    -6.677
23.4432     -1.970    -6.774
23.7841     -1.970    -6.873
24.1301     -1.970    -6.973
24.4811     -1.971    -7.074
24.8372     -1.971    -7.177
25.1984     -1.971    -7.282
25.5649     -1.972    -7.388
