Freq[Hz]     dBSPL  Phase[Deg]
595.419      1.921   -42.896
604.080      1.881   -43.540
612.866      1.840   -44.178
621.780      1.799   -44.811
630.824      1.758   -45.439
640.000      1.716   -46.059
649.309      1.675   -46.674
658.753      1.635   -47.283
668.335      1.595   -47.888
678.056      1.556   -48.488
687.919      1.518   -49.084
697.925      1.482   -49.677
708.077      1.447   -50.269
718.376      1.414   -50.861
728.825      1.384   -51.456
739.426      1.355   -52.055
750.181      1.329   -52.659
761.093      1.306   -53.272
772.163      1.285   -53.895
783.394      1.267   -54.534
794.789      1.252   -55.189
806.349      1.239   -55.864
818.078      1.230   -56.562
829.977      1.222   -57.285
842.050      1.217   -58.038
854.298      1.213   -58.823
866.724      1.212   -59.643
879.330      1.211   -60.500
892.120      1.212   -61.397
905.097      1.212   -62.336
918.262      1.213   -63.319
931.618      1.213   -64.348
945.169      1.211   -65.422
958.917      1.208   -66.543
972.864      1.202   -67.712
987.015      1.193   -68.929
1001.37      1.180   -70.192
1015.94      1.162   -71.500
1030.71      1.140   -72.851
1045.71      1.112   -74.246
1060.92      1.077   -75.680
1076.35      1.036   -77.150
1092.00      0.987   -78.653
1107.89      0.931   -80.185
1124.00      0.866   -81.744
1140.35      0.793   -83.324
1156.94      0.712   -84.919
1173.77      0.621   -86.525
1190.84      0.521   -88.136
1208.16      0.413   -89.747
1225.73      0.296   -91.353
1243.56      0.170   -92.946
1261.65      0.037   -94.522
1280.00     -0.104   -96.076
1298.62     -0.252   -97.604
1317.51     -0.405   -99.100
1336.67     -0.562  -100.562
1356.11     -0.723  -101.989
1375.84     -0.886  -103.380
1395.85     -1.050  -104.738
1416.15     -1.213  -106.065
1436.75     -1.374  -107.367
1457.65     -1.532  -108.653
1478.85     -1.686  -109.932
1500.36     -1.834  -111.217
1522.19     -1.978  -112.519
1544.33     -2.117  -113.852
1566.79     -2.251  -115.233
1589.58     -2.382  -116.673
1612.70     -2.512  -118.186
1636.16     -2.641  -119.781
1659.95     -2.773  -121.467
1684.10     -2.909  -123.252
1708.60     -3.053  -125.135
1733.45     -3.206  -127.118
1758.66     -3.373  -129.196
1784.24     -3.555  -131.364
1810.19     -3.754  -133.613
1836.52     -3.974  -135.931
1863.24     -4.215  -138.305
1890.34     -4.479  -140.719
1917.83     -4.768  -143.161
1945.73     -5.081  -145.610
1974.03     -5.420  -148.050
2002.74     -5.783  -150.465
2031.87     -6.171  -152.843
2061.43     -6.581  -155.170
2091.41     -7.012  -157.437
2121.83     -7.464  -159.640
2152.69     -7.933  -161.783
2184.01     -8.418  -163.872
2215.77     -8.919  -165.922
2248.00     -9.436  -167.952
2280.70     -9.971  -169.986
2313.87    -10.526  -172.053
2347.53    -11.108  -174.176
2381.68    -11.723  -176.378
2416.32    -12.381  -178.674
2451.46    -13.095   178.924
2487.12    -13.879   176.422
2523.30    -14.752   173.837
2560.00    -15.734   171.199
2597.24    -16.855   168.553
2635.01    -18.151   165.977
2673.34    -19.674   163.583
2712.23    -21.507   161.561
2751.68    -23.789   160.273
2791.70    -26.795   160.600
2832.31    -31.322   163.129
2873.50    -41.767  -166.560
2915.30    -43.235   -82.833
2957.70    -31.793   -52.451
3000.72    -27.319   -50.957
3044.37    -24.496   -52.532
3088.65    -22.472   -55.130
3133.58    -20.933   -58.166
3179.16    -19.723   -61.386
3225.40    -18.751   -64.649
3272.31    -17.956   -67.871
3319.91    -17.294   -71.005
3368.20    -16.729   -74.043
3417.19    -16.233   -77.017
3466.89    -15.786   -79.990
3517.32    -15.376   -83.047
3568.48    -14.998   -86.276
3620.39    -14.656   -89.756
3673.05    -14.359   -93.530
3726.47    -14.119   -97.602
3780.67    -13.948  -101.936
3835.67    -13.856  -106.466
3891.46    -13.847  -111.095
3948.06    -13.921  -115.719
4005.49    -14.071  -120.239
4063.75    -14.284  -124.585
4122.86    -14.543  -128.728
4182.82    -14.832  -132.703
4243.66    -15.139  -136.613
4305.39    -15.462  -140.596
4368.01    -15.812  -144.791
4431.55    -16.214  -149.296
4496.01    -16.698  -154.137
4561.40    -17.294  -159.253
4627.75    -18.032  -164.520
4695.06    -18.932  -169.779
4763.35    -20.012  -174.866
4832.64    -21.288  -179.651
4902.93    -22.788   175.924
4974.24    -24.578   171.854
5046.60    -26.808   168.167
5120.00    -29.828   165.236
5194.47    -34.454   168.065
5270.03    -43.743  -153.120
5346.68    -42.180  -102.037
5424.45    -34.569   -67.190
5503.35    -30.416   -63.736
5583.40    -27.606   -65.547
5664.61    -25.521   -69.684
5747.01    -23.940   -75.231
5830.60    -22.766   -81.617
5915.41    -21.936   -88.354
6001.45    -21.392   -95.011
6088.74    -21.061  -101.263
6177.30    -20.861  -107.008
6267.15    -20.720  -112.444
6358.31    -20.606  -118.001
6450.80    -20.541  -124.119
6544.62    -20.594  -130.998
6639.82    -20.835  -138.496
6736.40    -21.308  -146.237
6834.38    -22.019  -153.802
6933.79    -22.938  -160.934
7034.64    -24.042  -167.703
7136.96    -25.359  -174.462
7240.77    -27.017   178.472
7346.09    -29.259   171.169
7452.94    -32.522   164.416
7561.35    -38.035   159.666
7671.33    -55.621  -122.805
7782.91    -40.197   -64.018
7896.12    -33.939   -61.731
8010.97    -30.674   -67.620
8127.49    -28.552   -74.442
8245.71    -27.013   -81.695
8365.65    -25.862   -89.577
8487.33    -25.050   -98.108
8610.78    -24.552  -107.057
8736.03    -24.336  -116.225
8863.09    -24.384  -125.562
8992.01    -24.704  -135.014
9122.80    -25.315  -144.410
9255.50    -26.221  -153.593
9390.12    -27.448  -162.660
9526.70    -29.114  -171.848
9665.27    -31.493   178.986
9805.86    -35.145   171.869
9948.49    -41.762   176.936
10093.2    -53.427  -124.947
10240.0    -39.534   -59.630
10388.9    -34.207   -64.727
10540.1    -31.052   -74.733
10693.4    -29.180   -86.930
10848.9    -28.248   -98.863
11006.7    -27.836  -109.145
11166.8    -27.603  -118.860
11329.2    -27.629  -129.817
11494.0    -28.187  -141.643
11661.2    -29.335  -152.754
11830.8    -31.022  -162.821
12002.9    -33.559  -172.104
12177.5    -37.641  -179.253
12354.6    -47.572  -163.578
12534.3    -49.840   -91.303
12716.6    -38.450   -68.982
12901.6    -34.592   -77.860
13089.2    -32.454   -87.765
13279.6    -30.950   -98.995
13472.8    -30.115  -112.938
13668.8    -30.161  -127.597
13867.6    -30.868  -140.818
14069.3    -32.088  -153.633
14273.9    -34.253  -166.133
14481.5    -38.242  -175.277
14692.2    -46.572  -152.642
14905.9    -49.166  -109.321
15122.7    -39.973   -74.099
15342.7    -35.506   -81.880
15565.8    -33.259   -96.117
15792.2    -32.165  -111.363
16021.9    -31.943  -128.111
16255.0    -32.693  -145.162
16491.4    -34.400  -161.864
16731.3    -37.413  -178.786
16974.7    -43.389   165.441
17221.6    -66.383  -117.687
17472.1    -42.587   -54.436
17726.2    -37.958   -73.083
17984.0    -35.386   -89.441
18245.6    -34.170  -109.215
18511.0    -34.367  -128.484
18780.2    -35.525  -147.284
19053.4    -38.332  -165.740
19330.5    -44.913  -178.340
19611.7    -59.009   -94.097
19897.0    -42.625   -57.601
20186.4    -37.901   -76.171
20480.0    -36.056   -96.345
20777.9    -35.510  -116.312
21080.1    -36.517  -137.883
21386.7    -39.326  -156.204
21697.8    -45.133  -160.962
22013.4    -56.753  -119.799
22333.6    -42.974   -69.186
22658.4    -38.453   -86.668
22988.0    -37.013  -109.672
23322.4    -37.342  -131.608
23661.6    -39.499  -155.790
24005.8    -45.482   178.458
24355.0    -67.040   -78.242
24709.2    -44.131   -47.827
25068.6    -39.987   -75.256
25433.2    -38.400   -99.285
25803.2    -39.071  -124.023
26178.5    -42.818  -143.320
26559.3    -52.514  -108.355
26945.6    -48.597   -84.074
27337.5    -41.607   -80.713
27735.2    -39.578  -100.285
28138.6    -40.019  -125.349
28547.9    -43.397  -145.634
28963.1    -55.958  -125.109
29384.4    -49.162   -75.718
29811.8    -41.788   -81.360
30245.4    -40.524  -105.976
30685.3    -42.025  -129.914
31131.7    -47.878  -134.769
31584.5    -56.605  -100.649
32043.9    -44.467   -72.458
32510.0    -41.467   -97.191
32982.8    -42.550  -123.761
33462.6    -48.233  -137.785
33949.3    -57.630  -106.933
34443.1    -45.061   -67.653
34944.1    -42.419   -94.680
35452.4    -44.376  -121.352
35968.0    -53.462  -116.020
36491.2    -50.641   -77.957
37022.0    -44.127   -79.682
37560.5    -43.507  -106.878
38106.8    -48.603  -128.356
38661.1    -60.326   -75.619
39223.4    -46.237   -44.615
39793.9    -44.114   -66.091
