Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.094    -0.458
5.07273     -0.094    -0.465
5.14651     -0.094    -0.472
5.22137     -0.094    -0.478
5.29732     -0.094    -0.485
5.37437     -0.094    -0.492
5.45254     -0.094    -0.500
5.53185     -0.094    -0.507
5.61231     -0.094    -0.514
5.69394     -0.094    -0.522
5.77676     -0.094    -0.529
5.86079     -0.094    -0.537
5.94604     -0.094    -0.545
6.03252     -0.094    -0.552
6.12027     -0.094    -0.560
6.20929     -0.094    -0.569
6.29961     -0.094    -0.577
6.39124     -0.094    -0.585
6.48420     -0.094    -0.594
6.57851     -0.094    -0.602
6.67420     -0.094    -0.611
6.77128     -0.094    -0.620
6.86977     -0.094    -0.629
6.96969     -0.094    -0.638
7.07107     -0.094    -0.647
7.17392     -0.094    -0.657
7.27827     -0.094    -0.666
7.38413     -0.094    -0.676
7.49154     -0.094    -0.686
7.60050     -0.094    -0.696
7.71105     -0.094    -0.706
7.82321     -0.094    -0.716
7.93701     -0.094    -0.726
8.05245     -0.094    -0.737
8.16958     -0.094    -0.747
8.28841     -0.094    -0.758
8.40896     -0.094    -0.769
8.53128     -0.094    -0.780
8.65537     -0.094    -0.792
8.78126     -0.094    -0.803
8.90899     -0.094    -0.815
9.03857     -0.094    -0.827
9.17004     -0.094    -0.839
9.30342     -0.094    -0.851
9.43874     -0.094    -0.863
9.57603     -0.094    -0.876
9.71532     -0.094    -0.889
9.85663     -0.094    -0.901
10.0000     -0.094    -0.915
10.1455     -0.094    -0.928
10.2930     -0.094    -0.941
10.4427     -0.094    -0.955
10.5946     -0.094    -0.969
10.7487     -0.094    -0.983
10.9051     -0.094    -0.997
11.0637     -0.094    -1.012
11.2246     -0.094    -1.026
11.3879     -0.094    -1.041
11.5535     -0.094    -1.056
11.7216     -0.094    -1.072
11.8921     -0.094    -1.087
12.0650     -0.094    -1.103
12.2405     -0.094    -1.119
12.4186     -0.094    -1.135
12.5992     -0.094    -1.152
12.7825     -0.094    -1.168
12.9684     -0.094    -1.185
13.1570     -0.094    -1.203
13.3484     -0.094    -1.220
13.5426     -0.094    -1.238
13.7395     -0.094    -1.256
13.9394     -0.094    -1.274
14.1421     -0.094    -1.292
14.3478     -0.094    -1.311
14.5565     -0.094    -1.330
14.7683     -0.094    -1.350
14.9831     -0.094    -1.369
15.2010     -0.094    -1.389
15.4221     -0.094    -1.410
15.6464     -0.094    -1.431
15.8740     -0.094    -1.452
16.1049     -0.094    -1.473
16.3392     -0.094    -1.495
16.5768     -0.094    -1.517
16.8179     -0.094    -1.539
17.0626     -0.094    -1.562
17.3107     -0.094    -1.585
17.5625     -0.094    -1.608
17.8180     -0.094    -1.632
18.0771     -0.094    -1.656
18.3401     -0.094    -1.680
18.6068     -0.094    -1.705
18.8775     -0.094    -1.730
19.1521     -0.094    -1.755
19.4306     -0.094    -1.781
19.7133     -0.094    -1.807
20.0000     -0.094    -1.834
20.2909     -0.094    -1.861
20.5860     -0.094    -1.888
20.8855     -0.094    -1.916
21.1893     -0.094    -1.944
21.4975     -0.094    -1.973
21.8102     -0.094    -2.002
22.1274     -0.094    -2.031
22.4492     -0.094    -2.061
22.7758     -0.094    -2.091
23.1071     -0.094    -2.122
23.4432     -0.094    -2.153
23.7841     -0.094    -2.185
24.1301     -0.094    -2.217
24.4811     -0.094    -2.249
24.8372     -0.094    -2.282
25.1984     -0.094    -2.316
25.5649     -0.094    -2.350
25.9368     -0.094    -2.384
26.3141     -0.094    -2.419
26.6968     -0.094    -2.455
27.0851     -0.094    -2.491
27.4791     -0.094    -2.527
27.8788     -0.094    -2.564
28.2843     -0.094    -2.602
28.6957     -0.094    -2.640
29.1131     -0.094    -2.679
29.5365     -0.094    -2.718
29.9661     -0.094    -2.758
30.4020     -0.094    -2.798
30.8442     -0.094    -2.839
31.2929     -0.094    -2.881
31.7480     -0.094    -2.923
32.2098     -0.094    -2.966
32.6783     -0.094    -3.009
33.1536     -0.094    -3.053
33.6359     -0.094    -3.098
34.1251     -0.094    -3.143
34.6215     -0.093    -3.190
35.1250     -0.093    -3.236
35.6359     -0.093    -3.284
36.1543     -0.093    -3.332
36.6802     -0.093    -3.380
37.2137     -0.093    -3.430
37.7550     -0.093    -3.480
38.3041     -0.093    -3.531
38.8613     -0.093    -3.583
39.4265     -0.093    -3.635
40.0000     -0.093    -3.689
40.5818     -0.093    -3.742
41.1721     -0.093    -3.797
41.7710     -0.093    -3.853
42.3785     -0.093    -3.909
42.9949     -0.093    -3.966
43.6203     -0.093    -4.024
44.2548     -0.093    -4.083
44.8985     -0.093    -4.143
45.5515     -0.093    -4.204
46.2141     -0.093    -4.265
46.8863     -0.093    -4.328
47.5683     -0.093    -4.391
48.2602     -0.093    -4.455
48.9621     -0.093    -4.520
49.6743     -0.093    -4.587
50.3968     -0.093    -4.654
51.1299     -0.093    -4.722
51.8736     -0.093    -4.791
52.6281     -0.093    -4.861
53.3936     -0.093    -4.932
54.1702     -0.093    -5.004
54.9581     -0.093    -5.077
55.7575     -0.093    -5.152
56.5685     -0.093    -5.227
57.3914     -0.093    -5.303
58.2261     -0.093    -5.381
