Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.020    -0.413
5.07273     -0.020    -0.419
5.14651     -0.020    -0.425
5.22137     -0.020    -0.431
5.29732     -0.020    -0.437
5.37437     -0.020    -0.444
5.45254     -0.020    -0.450
5.53185     -0.020    -0.457
5.61231     -0.020    -0.463
5.69394     -0.020    -0.470
5.77676     -0.020    -0.477
5.86079     -0.020    -0.484
5.94604     -0.020    -0.491
6.03252     -0.020    -0.498
6.12027     -0.020    -0.505
6.20929     -0.020    -0.512
6.29961     -0.020    -0.520
6.39124     -0.020    -0.527
6.48420     -0.020    -0.535
6.57851     -0.020    -0.543
6.67420     -0.020    -0.551
6.77128     -0.020    -0.559
6.86977     -0.020    -0.567
6.96969     -0.020    -0.575
7.07107     -0.020    -0.583
7.17392     -0.020    -0.592
7.27827     -0.020    -0.600
7.38413     -0.020    -0.609
7.49154     -0.020    -0.618
7.60050     -0.020    -0.627
7.71105     -0.020    -0.636
7.82321     -0.020    -0.645
7.93701     -0.020    -0.654
8.05245     -0.020    -0.664
8.16958     -0.020    -0.674
8.28841     -0.020    -0.683
8.40896     -0.020    -0.693
8.53128     -0.020    -0.703
8.65537     -0.020    -0.713
8.78126     -0.020    -0.724
8.90899     -0.020    -0.734
9.03857     -0.020    -0.745
9.17004     -0.020    -0.756
9.30342     -0.020    -0.767
9.43874     -0.019    -0.778
9.57603     -0.019    -0.789
9.71532     -0.019    -0.801
9.85663     -0.019    -0.812
10.0000     -0.019    -0.824
10.1455     -0.019    -0.836
10.2930     -0.019    -0.848
10.4427     -0.019    -0.860
10.5946     -0.019    -0.873
10.7487     -0.019    -0.885
10.9051     -0.019    -0.898
11.0637     -0.019    -0.911
11.2246     -0.019    -0.925
11.3879     -0.019    -0.938
11.5535     -0.019    -0.952
11.7216     -0.019    -0.965
11.8921     -0.019    -0.979
12.0650     -0.019    -0.994
12.2405     -0.019    -1.008
12.4186     -0.019    -1.023
12.5992     -0.019    -1.038
12.7825     -0.019    -1.053
12.9684     -0.019    -1.068
13.1570     -0.019    -1.083
13.3484     -0.019    -1.099
13.5426     -0.019    -1.115
13.7395     -0.019    -1.131
13.9394     -0.019    -1.148
14.1421     -0.019    -1.164
14.3478     -0.019    -1.181
14.5565     -0.019    -1.199
14.7683     -0.019    -1.216
14.9831     -0.019    -1.234
15.2010     -0.019    -1.252
15.4221     -0.019    -1.270
15.6464     -0.019    -1.289
15.8740     -0.019    -1.308
16.1049     -0.019    -1.327
16.3392     -0.019    -1.347
16.5768     -0.019    -1.367
16.8179     -0.019    -1.387
17.0626     -0.019    -1.407
17.3107     -0.019    -1.428
17.5625     -0.019    -1.449
17.8180     -0.019    -1.471
18.0771     -0.019    -1.492
18.3401     -0.019    -1.514
18.6068     -0.019    -1.537
18.8775     -0.019    -1.559
19.1521     -0.019    -1.582
19.4306     -0.019    -1.605
19.7133     -0.019    -1.629
20.0000     -0.019    -1.653
20.2909     -0.019    -1.677
20.5860     -0.019    -1.702
20.8855     -0.019    -1.727
21.1893     -0.019    -1.753
21.4975     -0.019    -1.778
21.8102     -0.019    -1.805
22.1274     -0.019    -1.831
22.4492     -0.019    -1.858
22.7758     -0.019    -1.885
23.1071     -0.019    -1.913
23.4432     -0.019    -1.941
23.7841     -0.019    -1.970
24.1301     -0.019    -1.999
24.4811     -0.019    -2.028
24.8372     -0.019    -2.058
25.1984     -0.019    -2.088
25.5649     -0.019    -2.119
25.9368     -0.019    -2.150
26.3141     -0.018    -2.182
26.6968     -0.018    -2.214
27.0851     -0.018    -2.246
27.4791     -0.018    -2.279
27.8788     -0.018    -2.313
28.2843     -0.018    -2.347
28.6957     -0.018    -2.381
29.1131     -0.018    -2.416
29.5365     -0.018    -2.451
29.9661     -0.018    -2.487
30.4020     -0.018    -2.524
30.8442     -0.018    -2.561
31.2929     -0.018    -2.599
31.7480     -0.018    -2.637
32.2098     -0.018    -2.675
32.6783     -0.018    -2.715
33.1536     -0.018    -2.754
33.6359     -0.018    -2.795
34.1251     -0.018    -2.836
34.6215     -0.018    -2.877
35.1250     -0.018    -2.920
35.6359     -0.018    -2.962
36.1543     -0.017    -3.006
36.6802     -0.017    -3.050
37.2137     -0.017    -3.095
37.7550     -0.017    -3.140
38.3041     -0.017    -3.186
38.8613     -0.017    -3.233
39.4265     -0.017    -3.280
40.0000     -0.017    -3.328
40.5818     -0.017    -3.377
41.1721     -0.017    -3.427
41.7710     -0.017    -3.477
42.3785     -0.017    -3.528
42.9949     -0.017    -3.580
43.6203     -0.017    -3.632
44.2548     -0.016    -3.686
44.8985     -0.016    -3.740
45.5515     -0.016    -3.795
46.2141     -0.016    -3.850
46.8863     -0.016    -3.907
47.5683     -0.016    -3.964
48.2602     -0.016    -4.022
48.9621     -0.016    -4.081
49.6743     -0.016    -4.141
50.3968     -0.016    -4.202
51.1299     -0.015    -4.263
51.8736     -0.015    -4.326
52.6281     -0.015    -4.389
53.3936     -0.015    -4.454
54.1702     -0.015    -4.519
54.9581     -0.015    -4.586
55.7575     -0.015    -4.653
56.5685     -0.015    -4.721
57.3914     -0.014    -4.790
58.2261     -0.014    -4.861
59.0730     -0.014    -4.932
59.9323     -0.014    -5.005
60.8040     -0.014    -5.078
61.6884     -0.014    -5.153
62.5857     -0.013    -5.228
63.4960     -0.013    -5.305
64.4196     -0.013    -5.383
65.3566     -0.013    -5.462
66.3073     -0.013    -5.543
67.2717     -0.013    -5.624
68.2502     -0.012    -5.707
69.2429     -0.012    -5.791
70.2501     -0.012    -5.876
71.2719     -0.012    -5.962
72.3086     -0.012    -6.050
73.3603     -0.011    -6.139
74.4274     -0.011    -6.229
75.5099     -0.011    -6.321
76.6083     -0.011    -6.414
77.7226     -0.010    -6.508
78.8531     -0.010    -6.604
80.0000     -0.010    -6.702
81.1636     -0.010    -6.800
82.3442     -0.009    -6.901
83.5419     -0.009    -7.002
84.7570     -0.009    -7.106
85.9899     -0.009    -7.210
87.2406     -0.008    -7.317
88.5096     -0.008    -7.425
89.7970     -0.008    -7.534
91.1031     -0.007    -7.646
92.4282     -0.007    -7.759
93.7726     -0.007    -7.873
95.1366     -0.006    -7.989
96.5204     -0.006    -8.108
97.9243     -0.006    -8.228
99.3486     -0.005    -8.349
100.794     -0.005    -8.473
102.260     -0.005    -8.598
103.747     -0.004    -8.726
105.256     -0.004    -8.855
106.787     -0.004    -8.986
108.340     -0.003    -9.119
109.916     -0.003    -9.255
111.515     -0.002    -9.392
113.137     -0.002    -9.531
114.783     -0.002    -9.673
116.452     -0.001    -9.817
118.146     -0.001    -9.963
119.865      0.000   -10.111
121.608      0.000   -10.261
123.377      0.000   -10.414
125.171      0.001   -10.569
126.992      0.001   -10.727
128.839      0.002   -10.886
130.713      0.002   -11.049
132.615      0.003   -11.214
134.543      0.003   -11.381
136.500      0.003   -11.551
138.486      0.004   -11.724
140.500      0.004   -11.899
142.544      0.005   -12.077
144.617      0.005   -12.258
146.721      0.006   -12.442
148.855      0.006   -12.629
151.020      0.007   -12.818
153.217      0.007   -13.010
155.445      0.007   -13.206
157.706      0.008   -13.404
160.000      0.008   -13.606
162.327      0.009   -13.811
164.688      0.009   -14.019
167.084      0.009   -14.230
169.514      0.010   -14.444
171.980      0.010   -14.662
174.481      0.010   -14.884
177.019      0.011   -15.109
179.594      0.011   -15.337
182.206      0.011   -15.569
184.856      0.012   -15.805
187.545      0.012   -16.044
190.273      0.012   -16.288
193.041      0.012   -16.535
195.849      0.012   -16.786
198.697      0.012   -17.041
201.587      0.012   -17.300
204.520      0.012   -17.563
207.494      0.012   -17.831
210.512      0.012   -18.102
213.574      0.012   -18.379
216.681      0.012   -18.659
219.833      0.012   -18.944
223.030      0.011   -19.233
226.274      0.011   -19.527
229.565      0.011   -19.826
232.905      0.010   -20.129
236.292      0.009   -20.437
239.729      0.009   -20.750
243.216      0.008   -21.068
246.754      0.007   -21.391
250.343      0.006   -21.720
253.984      0.005   -22.053
257.678      0.004   -22.392
261.426      0.002   -22.736
265.229      0.001   -23.086
269.087     -0.001   -23.441
273.001     -0.003   -23.801
276.972     -0.005   -24.168
281.000     -0.007   -24.540
285.088     -0.009   -24.918
289.234     -0.011   -25.301
293.441     -0.014   -25.691
297.709     -0.017   -26.087
302.040     -0.020   -26.489
306.433     -0.023   -26.897
310.890     -0.026   -27.311
315.412     -0.030   -27.732
320.000     -0.034   -28.159
324.655     -0.038   -28.592
329.377     -0.043   -29.033
334.168     -0.047   -29.480
339.028     -0.052   -29.933
343.959     -0.057   -30.393
348.962     -0.063   -30.860
354.038     -0.069   -31.335
359.188     -0.075   -31.816
364.412     -0.082   -32.304
369.713     -0.088   -32.799
375.090     -0.096   -33.302
380.546     -0.103   -33.812
386.081     -0.111   -34.329
391.697     -0.119   -34.853
397.394     -0.128   -35.385
403.175     -0.137   -35.925
409.039     -0.147   -36.472
414.989     -0.157   -37.026
421.025     -0.167   -37.589
427.149     -0.178   -38.159
433.362     -0.189   -38.737
439.665     -0.201   -39.323
446.060     -0.213   -39.916
452.548     -0.226   -40.518
459.131     -0.239   -41.128
465.809     -0.253   -41.746
472.584     -0.267   -42.373
479.458     -0.282   -43.007
486.432     -0.297   -43.650
493.507     -0.313   -44.301
500.686     -0.330   -44.961
507.968     -0.347   -45.629
515.357     -0.364   -46.306
522.853     -0.382   -46.991
530.458     -0.401   -47.686
538.174     -0.420   -48.390
546.002     -0.440   -49.103
553.943     -0.461   -49.824
562.001     -0.482   -50.555
570.175     -0.503   -51.295
578.469     -0.525   -52.045
586.883     -0.548   -52.805
595.419     -0.572   -53.574
604.080     -0.596   -54.353
612.866     -0.621   -55.142
621.780     -0.646   -55.941
630.824     -0.673   -56.751
640.000     -0.699   -57.572
649.309     -0.727   -58.403
658.753     -0.755   -59.245
668.335     -0.784   -60.098
678.056     -0.814   -60.962
687.919     -0.844   -61.839
697.925     -0.875   -62.726
708.077     -0.907   -63.625
718.376     -0.940   -64.537
728.825     -0.974   -65.461
739.426     -1.008   -66.398
750.181     -1.044   -67.347
761.093     -1.080   -68.309
772.163     -1.117   -69.285
783.394     -1.155   -70.275
794.789     -1.194   -71.278
806.349     -1.234   -72.295
818.078     -1.275   -73.326
829.977     -1.317   -74.372
842.050     -1.360   -75.433
854.298     -1.404   -76.510
866.724     -1.449   -77.601
879.330     -1.496   -78.709
892.120     -1.544   -79.832
905.097     -1.592   -80.974
918.262     -1.643   -82.132
931.618     -1.694   -83.307
945.169     -1.747   -84.501
958.917     -1.801   -85.712
