Freq[Hz]     dBSPL  Phase[Deg]
17.5625      1.634     2.036
17.8180      1.635     2.065
18.0771      1.636     2.094
18.3401      1.637     2.124
18.6068      1.638     2.154
18.8775      1.639     2.184
19.1521      1.640     2.215
19.4306      1.641     2.247
19.7133      1.642     2.278
20.0000      1.643     2.311
20.2909      1.644     2.343
20.5860      1.645     2.376
20.8855      1.646     2.410
21.1893      1.648     2.444
21.4975      1.649     2.478
21.8102      1.650     2.513
22.1274      1.651     2.549
22.4492      1.653     2.584
22.7758      1.654     2.621
23.1071      1.656     2.658
23.4432      1.657     2.695
23.7841      1.658     2.733
24.1301      1.660     2.772
24.4811      1.662     2.810
24.8372      1.663     2.850
25.1984      1.665     2.890
25.5649      1.667     2.930
25.9368      1.668     2.971
26.3141      1.670     3.013
26.6968      1.672     3.055
27.0851      1.674     3.098
27.4791      1.676     3.141
27.8788      1.678     3.185
28.2843      1.680     3.229
28.6957      1.682     3.274
29.1131      1.685     3.320
29.5365      1.687     3.366
29.9661      1.689     3.413
30.4020      1.692     3.460
30.8442      1.694     3.508
31.2929      1.697     3.557
31.7480      1.699     3.606
32.2098      1.702     3.656
32.6783      1.705     3.707
33.1536      1.708     3.758
33.6359      1.711     3.810
34.1251      1.714     3.862
34.6215      1.717     3.915
35.1250      1.720     3.969
35.6359      1.723     4.023
36.1543      1.727     4.078
36.6802      1.730     4.134
37.2137      1.734     4.190
37.7550      1.737     4.247
38.3041      1.741     4.305
38.8613      1.745     4.364
39.4265      1.749     4.423
40.0000      1.753     4.483
40.5818      1.757     4.543
41.1721      1.762     4.604
41.7710      1.766     4.666
42.3785      1.771     4.729
42.9949      1.775     4.792
43.6203      1.780     4.856
44.2548      1.785     4.921
44.8985      1.790     4.986
45.5515      1.796     5.053
46.2141      1.801     5.120
46.8863      1.807     5.187
47.5683      1.812     5.255
48.2602      1.818     5.324
48.9621      1.824     5.394
49.6743      1.830     5.465
50.3968      1.837     5.536
51.1299      1.843     5.608
51.8736      1.850     5.680
52.6281      1.857     5.753
53.3936      1.864     5.827
54.1702      1.871     5.902
54.9581      1.879     5.977
55.7575      1.886     6.053
56.5685      1.894     6.130
57.3914      1.902     6.207
58.2261      1.910     6.285
59.0730      1.919     6.363
59.9323      1.928     6.443
60.8040      1.937     6.522
61.6884      1.946     6.603
62.5857      1.955     6.684
63.4960      1.965     6.766
64.4196      1.975     6.848
65.3566      1.985     6.930
66.3073      1.996     7.014
67.2717      2.006     7.097
68.2502      2.017     7.182
69.2429      2.029     7.266
70.2501      2.040     7.352
71.2719      2.052     7.437
72.3086      2.064     7.523
73.3603      2.077     7.610
74.4274      2.090     7.696
75.5099      2.103     7.784
76.6083      2.116     7.871
77.7226      2.130     7.959
78.8531      2.144     8.047
80.0000      2.159     8.135
81.1636      2.173     8.223
82.3442      2.189     8.311
83.5419      2.204     8.400
84.7570      2.220     8.488
85.9899      2.236     8.577
87.2406      2.253     8.666
88.5096      2.270     8.754
89.7970      2.288     8.842
91.1031      2.306     8.930
92.4282      2.324     9.018
93.7726      2.343     9.106
95.1366      2.362     9.193
96.5204      2.381     9.280
97.9243      2.402     9.366
99.3486      2.422     9.452
100.794      2.443     9.537
102.260      2.464     9.622
103.747      2.486     9.706
105.256      2.509     9.789
106.787      2.532     9.871
108.340      2.555     9.953
109.916      2.579    10.033
111.515      2.603    10.112
113.137      2.628    10.190
114.783      2.653    10.267
116.452      2.679    10.342
118.146      2.705    10.416
119.865      2.732    10.488
121.608      2.760    10.559
123.377      2.788    10.627
125.171      2.816    10.695
126.992      2.845    10.760
128.839      2.875    10.823
130.713      2.905    10.884
132.615      2.936    10.942
134.543      2.967    10.998
136.500      2.999    11.052
138.486      3.032    11.103
140.500      3.064    11.151
142.544      3.098    11.197
144.617      3.132    11.239
146.721      3.167    11.278
148.855      3.202    11.314
151.020      3.238    11.347
153.217      3.274    11.376
155.445      3.311    11.402
157.706      3.349    11.424
160.000      3.387    11.441
162.327      3.425    11.455
164.688      3.464    11.464
167.084      3.504    11.470
169.514      3.544    11.470
171.980      3.585    11.466
174.481      3.626    11.457
177.019      3.668    11.443
179.594      3.711    11.424
182.206      3.754    11.400
184.856      3.797    11.371
187.545      3.841    11.336
190.273      3.885    11.295
193.041      3.930    11.248
195.849      3.975    11.195
198.697      4.021    11.136
201.587      4.067    11.071
204.520      4.114    10.999
207.494      4.161    10.921
210.512      4.208    10.835
213.574      4.256    10.743
216.681      4.304    10.644
219.833      4.352    10.537
223.030      4.401    10.423
226.274      4.450    10.301
229.565      4.499    10.172
232.905      4.549    10.034
236.292      4.599     9.889
239.729      4.649     9.735
243.216      4.699     9.574
246.754      4.750     9.403
250.343      4.800     9.224
253.984      4.851     9.036
257.678      4.902     8.839
261.426      4.952     8.634
265.229      5.003     8.419
269.087      5.054     8.195
273.001      5.105     7.961
276.972      5.156     7.718
281.000      5.206     7.465
285.088      5.257     7.203
289.234      5.307     6.931
293.441      5.358     6.648
297.709      5.408     6.356
302.040      5.457     6.053
306.433      5.507     5.740
310.890      5.556     5.417
315.412      5.604     5.083
320.000      5.653     4.739
324.655      5.701     4.384
329.377      5.748     4.019
334.168      5.794     3.643
339.028      5.841     3.257
343.959      5.886     2.859
348.962      5.931     2.451
354.038      5.975     2.032
359.188      6.018     1.602
364.412      6.061     1.162
369.713      6.102     0.710
375.090      6.143     0.248
380.546      6.182    -0.224
386.081      6.221    -0.708
391.697      6.258    -1.202
397.394      6.295    -1.707
403.175      6.330    -2.222
409.039      6.364    -2.747
414.989      6.396    -3.283
421.025      6.427    -3.829
427.149      6.457    -4.385
433.362      6.485    -4.951
439.665      6.512    -5.526
446.060      6.537    -6.110
452.548      6.560    -6.704
459.131      6.582    -7.307
465.809      6.602    -7.918
472.584      6.620    -8.538
479.458      6.636    -9.165
486.432      6.650    -9.801
493.507      6.662   -10.444
500.686      6.673   -11.093
507.968      6.681   -11.749
515.357      6.686   -12.411
522.853      6.690   -13.078
530.458      6.691   -13.751
538.174      6.690   -14.428
546.002      6.687   -15.109
553.943      6.681   -15.793
562.001      6.672   -16.479
570.175      6.662   -17.166
578.469      6.648   -17.856
586.883      6.632   -18.545
595.419      6.614   -19.233
604.080      6.593   -19.920
612.866      6.570   -20.604
621.780      6.544   -21.285
630.824      6.515   -21.962
640.000      6.484   -22.633
649.309      6.451   -23.297
658.753      6.415   -23.954
668.335      6.377   -24.603
678.056      6.337   -25.242
687.919      6.295   -25.870
697.925      6.250   -26.486
708.077      6.204   -27.089
718.376      6.157   -27.678
728.825      6.108   -28.252
739.426      6.057   -28.811
750.181      6.006   -29.353
761.093      5.954   -29.877
772.163      5.902   -30.383
783.394      5.849   -30.872
794.789      5.797   -31.342
806.349      5.745   -31.794
818.078      5.694   -32.227
829.977      5.645   -32.643
842.050      5.597   -33.042
854.298      5.551   -33.426
866.724      5.508   -33.796
879.330      5.467   -34.153
892.120      5.429   -34.499
905.097      5.395   -34.839
918.262      5.364   -35.175
931.618      5.337   -35.508
945.169      5.314   -35.842
958.917      5.296   -36.182
972.864      5.281   -36.532
987.015      5.271   -36.894
1001.37      5.264   -37.274
1015.94      5.261   -37.673
1030.71      5.262   -38.096
1045.71      5.266   -38.548
1060.92      5.273   -39.031
1076.35      5.282   -39.547
1092.00      5.293   -40.100
1107.89      5.305   -40.690
1124.00      5.318   -41.321
1140.35      5.330   -41.993
1156.94      5.342   -42.706
1173.77      5.352   -43.459
1190.84      5.361   -44.253
1208.16      5.366   -45.087
1225.73      5.368   -45.958
1243.56      5.366   -46.864
1261.65      5.360   -47.802
1280.00      5.349   -48.769
1298.62      5.332   -49.763
1317.51      5.309   -50.778
1336.67      5.280   -51.809
1356.11      5.245   -52.852
1375.84      5.204   -53.904
1395.85      5.156   -54.958
1416.15      5.102   -56.009
1436.75      5.042   -57.051
1457.65      4.977   -58.081
1478.85      4.906   -59.096
1500.36      4.831   -60.088
1522.19      4.752   -61.055
1544.33      4.670   -61.994
1566.79      4.586   -62.904
1589.58      4.501   -63.785
1612.70      4.416   -64.635
1636.16      4.331   -65.456
1659.95      4.249   -66.252
1684.10      4.170   -67.028
1708.60      4.095   -67.789
1733.45      4.024   -68.542
1758.66      3.958   -69.294
1784.24      3.897   -70.054
1810.19      3.841   -70.830
1836.52      3.790   -71.631
1863.24      3.742   -72.464
1890.34      3.698   -73.335
1917.83      3.656   -74.253
1945.73      3.615   -75.218
1974.03      3.574   -76.234
2002.74      3.532   -77.300
2031.87      3.487   -78.418
2061.43      3.438   -79.584
2091.41      3.384   -80.794
2121.83      3.325   -82.041
2152.69      3.260   -83.322
2184.01      3.188   -84.629
2215.77      3.110   -85.957
2248.00      3.025   -87.297
2280.70      2.933   -88.645
2313.87      2.836   -89.997
2347.53      2.734   -91.348
2381.68      2.627   -92.695
2416.32      2.516   -94.038
2451.46      2.403   -95.380
2487.12      2.288   -96.721
2523.30      2.170   -98.063
2560.00      2.052   -99.413
2597.24      1.932  -100.776
2635.01      1.811  -102.156
2673.34      1.689  -103.558
2712.23      1.565  -104.984
2751.68      1.438  -106.441
2791.70      1.307  -107.927
2832.31      1.163  -109.531
2873.50      1.012  -111.166
2915.30      0.855  -112.822
2957.70      0.692  -114.500
3000.72      0.522  -116.201
3044.37      0.344  -117.925
3088.65      0.158  -119.675
3133.58     -0.038  -121.441
3179.16     -0.245  -123.219
3225.40     -0.463  -124.996
3272.31     -0.692  -126.765
3319.91     -0.931  -128.509
3368.20     -1.179  -130.218
3417.19     -1.433  -131.885
3466.89     -1.689  -133.512
3517.32     -1.944  -135.106
3568.48     -2.196  -136.689
3620.39     -2.441  -138.295
3673.05     -2.680  -139.964
3726.47     -2.914  -141.738
3780.67     -3.150  -143.656
3835.67     -3.394  -145.749
3891.46     -3.655  -148.027
3948.06     -3.942  -150.478
4005.49     -4.265  -153.074
4063.75     -4.630  -155.769
4122.86     -5.041  -158.500
4182.82     -5.499  -161.201
4243.66     -5.999  -163.819
4305.39     -6.535  -166.314
4368.01     -7.098  -168.677
4431.55     -7.681  -170.939
4496.01     -8.279  -173.168
4561.40     -8.896  -175.446
4627.75     -9.543  -177.854
4695.06    -10.239   179.555
4763.35    -11.006   176.782
4832.64    -11.870   173.883
4902.93    -12.852   170.961
4974.24    -13.969   168.137
5046.60    -15.236   165.532
5120.00    -16.667   163.203
5194.47    -18.301   160.054
5270.03    -20.347   156.939
5346.68    -23.019   154.315
5424.45    -26.742   153.100
5503.35    -32.765   156.234
5583.40    -44.639  -115.058
5664.61    -34.119   -66.039
5747.01    -28.547   -53.457
5830.60    -25.145   -50.611
5915.41    -22.618   -50.059
6001.45    -20.561   -51.015
6088.74    -18.839   -53.261
6177.30    -17.405   -56.547
6267.15    -16.235   -60.550
6358.31    -15.302   -64.922
6450.80    -14.571   -69.360
6544.62    -13.999   -73.663
6639.82    -13.541   -77.740
6736.40    -13.159   -81.626
6834.38    -12.829   -85.440
6933.79    -12.548   -89.291
7034.64    -12.321   -93.226
7136.96    -12.153   -97.217
7240.77    -12.042  -101.197
7346.09    -11.974  -105.132
7452.94    -11.938  -109.170
7561.35    -11.955  -113.554
7671.33    -12.033  -117.901
7782.91    -12.159  -122.206
7896.12    -12.326  -126.517
8010.97    -12.537  -130.887
8127.49    -12.800  -135.325
8245.71    -13.115  -139.794
8365.65    -13.478  -144.304
8487.33    -13.887  -148.954
8610.78    -14.359  -153.854
8736.03    -14.926  -159.029
8863.09    -15.613  -164.371
8992.01    -16.430  -169.742
9122.80    -17.375  -175.141
9255.50    -18.468   179.300
9390.12    -19.762   173.457
9526.70    -21.328   167.283
9665.27    -23.257   160.586
9805.86    -25.781   153.040
9948.49    -29.323   144.026
10093.2    -35.113   126.049
10240.0    -52.680   166.343
10388.9    -36.799    -4.562
10540.1    -30.315   -29.092
10693.4    -26.828   -40.910
10848.9    -24.546   -49.236
11006.7    -22.784   -56.087
11166.8    -21.321   -63.132
11329.2    -20.201   -70.916
11494.0    -19.451   -78.744
11661.2    -18.963   -85.900
11830.8    -18.603   -92.538
12002.9    -18.345   -99.146
12177.5    -18.192  -106.076
12354.6    -18.193  -113.127
12534.3    -18.353  -119.972
12716.6    -18.609  -126.534
12901.6    -18.937  -133.260
13089.2    -19.401  -140.496
13279.6    -20.082  -148.149
13472.8    -21.057  -155.908
13668.8    -22.374  -162.996
13867.6    -23.939  -168.864
14069.3    -25.744  -174.709
14273.9    -28.274   178.810
14481.5    -32.130   175.253
14692.2    -39.624  -171.124
14905.9    -47.066  -113.560
15122.7    -36.413   -58.227
15342.7    -31.075   -54.170
15565.8    -27.519   -61.449
15792.2    -25.606   -71.597
16021.9    -24.495   -79.450
16255.0    -23.518   -86.729
16491.4    -22.803   -95.317
16731.3    -22.431  -104.074
16974.7    -22.308  -112.681
17221.6    -22.357  -121.479
17472.1    -22.650  -131.217
17726.2    -23.375  -141.409
17984.0    -24.558  -150.670
18245.6    -26.059  -158.515
18511.0    -27.913  -166.151
18780.2    -30.647  -173.676
19053.4    -35.191  -177.014
19330.5    -45.151  -141.106
19611.7    -43.468   -89.698
19897.0    -34.768   -62.102
20186.4    -30.829   -68.320
20480.0    -28.649   -75.556
20777.9    -26.955   -84.833
21080.1    -26.030   -95.685
21386.7    -25.586  -106.335
21697.8    -25.455  -116.847
22013.4    -25.667  -128.519
22333.6    -26.335  -141.128
22658.4    -27.834  -154.198
22988.0    -29.959  -164.259
23322.4    -32.847  -175.814
23661.6    -38.241   172.447
24005.8    -58.281  -125.122
24355.0    -40.629   -48.822
24709.2    -34.179   -53.721
25068.6    -31.004   -67.141
25433.2    -29.356   -79.648
25803.2    -28.326   -92.391
26178.5    -28.007  -105.596
26559.3    -28.166  -119.423
26945.6    -29.141  -132.484
27337.5    -30.540  -146.002
27735.2    -33.387  -158.918
28138.6    -38.295  -168.941
28547.9    -54.969  -118.713
28963.1    -42.243   -59.463
29384.4    -35.365   -57.511
29811.8    -32.478   -70.099
30245.4    -30.805   -83.034
30685.3    -30.105   -97.531
31131.7    -30.157  -113.284
31584.5    -31.546  -127.310
32043.9    -33.190  -139.767
32510.0    -37.239  -151.360
32982.8    -46.224  -130.297
33462.6    -47.500   -80.043
33949.3    -38.009   -55.469
34443.1    -33.900   -67.242
34944.1    -32.377   -81.990
35452.4    -31.872   -98.797
35968.0    -32.530  -111.941
36491.2    -34.362  -128.965
37022.0    -38.059  -139.435
37560.5    -47.766  -117.705
38106.8    -46.874   -66.915
38661.1    -38.302   -47.224
39223.4    -34.849   -58.082
39793.9    -33.623   -70.813
