Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -2.075    -1.494
5.07273     -2.076    -1.516
5.14651     -2.076    -1.538
5.22137     -2.076    -1.560
5.29732     -2.076    -1.583
5.37437     -2.076    -1.606
5.45254     -2.076    -1.629
5.53185     -2.076    -1.653
5.61231     -2.076    -1.677
5.69394     -2.076    -1.702
5.77676     -2.076    -1.726
5.86079     -2.076    -1.751
5.94604     -2.076    -1.777
6.03252     -2.076    -1.803
6.12027     -2.076    -1.829
6.20929     -2.076    -1.855
6.29961     -2.076    -1.882
6.39124     -2.076    -1.910
6.48420     -2.076    -1.938
6.57851     -2.076    -1.966
6.67420     -2.076    -1.994
6.77128     -2.076    -2.023
6.86977     -2.076    -2.053
6.96969     -2.076    -2.083
7.07107     -2.076    -2.113
7.17392     -2.076    -2.144
7.27827     -2.076    -2.175
7.38413     -2.076    -2.206
7.49154     -2.076    -2.239
7.60050     -2.076    -2.271
7.71105     -2.076    -2.304
7.82321     -2.076    -2.338
7.93701     -2.076    -2.372
8.05245     -2.076    -2.406
8.16958     -2.076    -2.441
8.28841     -2.076    -2.477
8.40896     -2.077    -2.513
8.53128     -2.077    -2.549
8.65537     -2.077    -2.586
8.78126     -2.077    -2.624
8.90899     -2.077    -2.662
9.03857     -2.077    -2.701
9.17004     -2.077    -2.740
9.30342     -2.077    -2.780
9.43874     -2.077    -2.820
9.57603     -2.077    -2.861
9.71532     -2.077    -2.903
9.85663     -2.077    -2.945
10.0000     -2.077    -2.988
10.1455     -2.077    -3.031
10.2930     -2.077    -3.075
10.4427     -2.077    -3.120
10.5946     -2.077    -3.165
10.7487     -2.078    -3.212
10.9051     -2.078    -3.258
11.0637     -2.078    -3.306
11.2246     -2.078    -3.354
11.3879     -2.078    -3.402
11.5535     -2.078    -3.452
11.7216     -2.078    -3.502
11.8921     -2.078    -3.553
12.0650     -2.078    -3.605
12.2405     -2.078    -3.657
12.4186     -2.078    -3.710
12.5992     -2.078    -3.764
12.7825     -2.079    -3.819
12.9684     -2.079    -3.875
13.1570     -2.079    -3.931
13.3484     -2.079    -3.988
13.5426     -2.079    -4.046
13.7395     -2.079    -4.105
13.9394     -2.079    -4.165
14.1421     -2.079    -4.225
14.3478     -2.080    -4.287
14.5565     -2.080    -4.349
14.7683     -2.080    -4.412
14.9831     -2.080    -4.476
15.2010     -2.080    -4.541
15.4221     -2.080    -4.607
15.6464     -2.080    -4.675
15.8740     -2.081    -4.743
16.1049     -2.081    -4.812
16.3392     -2.081    -4.882
16.5768     -2.081    -4.953
16.8179     -2.081    -5.025
17.0626     -2.081    -5.098
17.3107     -2.082    -5.172
17.5625     -2.082    -5.247
17.8180     -2.082    -5.324
18.0771     -2.082    -5.401
18.3401     -2.082    -5.480
18.6068     -2.083    -5.559
18.8775     -2.083    -5.640
19.1521     -2.083    -5.722
19.4306     -2.083    -5.806
19.7133     -2.084    -5.890
20.0000     -2.084    -5.976
20.2909     -2.084    -6.063
20.5860     -2.084    -6.151
20.8855     -2.085    -6.240
21.1893     -2.085    -6.331
21.4975     -2.085    -6.423
21.8102     -2.086    -6.517
22.1274     -2.086    -6.612
22.4492     -2.086    -6.708
22.7758     -2.087    -6.805
23.1071     -2.087    -6.904
23.4432     -2.087    -7.005
23.7841     -2.088    -7.107
24.1301     -2.088    -7.210
24.4811     -2.088    -7.315
24.8372     -2.089    -7.421
25.1984     -2.089    -7.529
25.5649     -2.090    -7.639
25.9368     -2.090    -7.750
26.3141     -2.090    -7.863
26.6968     -2.091    -7.977
27.0851     -2.091    -8.093
27.4791     -2.092    -8.211
27.8788     -2.092    -8.330
28.2843     -2.093    -8.451
28.6957     -2.093    -8.574
29.1131     -2.094    -8.699
29.5365     -2.094    -8.825
29.9661     -2.095    -8.953
30.4020     -2.096    -9.084
30.8442     -2.096    -9.216
31.2929     -2.097    -9.350
31.7480     -2.097    -9.486
32.2098     -2.098    -9.623
32.6783     -2.099    -9.763
33.1536     -2.099    -9.905
33.6359     -2.100   -10.049
34.1251     -2.101   -10.195
34.6215     -2.102   -10.343
35.1250     -2.102   -10.494
35.6359     -2.103   -10.646
36.1543     -2.104   -10.801
36.6802     -2.105   -10.958
37.2137     -2.106   -11.117
37.7550     -2.107   -11.279
38.3041     -2.108   -11.443
38.8613     -2.109   -11.609
39.4265     -2.110   -11.778
