Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.118    -0.473
5.07273     -0.118    -0.480
5.14651     -0.118    -0.487
5.22137     -0.118    -0.494
5.29732     -0.118    -0.501
5.37437     -0.118    -0.508
5.45254     -0.118    -0.516
5.53185     -0.118    -0.523
5.61231     -0.118    -0.531
5.69394     -0.118    -0.538
5.77676     -0.118    -0.546
5.86079     -0.118    -0.554
5.94604     -0.118    -0.562
6.03252     -0.118    -0.570
6.12027     -0.118    -0.578
6.20929     -0.118    -0.587
6.29961     -0.118    -0.595
6.39124     -0.118    -0.604
6.48420     -0.118    -0.613
6.57851     -0.118    -0.622
6.67420     -0.118    -0.631
6.77128     -0.118    -0.640
6.86977     -0.118    -0.649
6.96969     -0.118    -0.658
7.07107     -0.118    -0.668
7.17392     -0.118    -0.678
7.27827     -0.118    -0.688
7.38413     -0.118    -0.697
7.49154     -0.118    -0.708
7.60050     -0.118    -0.718
7.71105     -0.118    -0.728
7.82321     -0.118    -0.739
7.93701     -0.118    -0.750
8.05245     -0.118    -0.760
8.16958     -0.118    -0.771
8.28841     -0.118    -0.783
8.40896     -0.118    -0.794
8.53128     -0.118    -0.806
8.65537     -0.118    -0.817
8.78126     -0.118    -0.829
8.90899     -0.118    -0.841
9.03857     -0.118    -0.853
9.17004     -0.118    -0.866
9.30342     -0.118    -0.878
9.43874     -0.118    -0.891
9.57603     -0.118    -0.904
9.71532     -0.118    -0.917
9.85663     -0.118    -0.930
10.0000     -0.118    -0.944
10.1455     -0.118    -0.958
10.2930     -0.118    -0.971
10.4427     -0.118    -0.986
10.5946     -0.118    -1.000
10.7487     -0.118    -1.014
10.9051     -0.118    -1.029
11.0637     -0.118    -1.044
11.2246     -0.118    -1.059
11.3879     -0.118    -1.075
11.5535     -0.118    -1.090
11.7216     -0.118    -1.106
11.8921     -0.118    -1.122
12.0650     -0.118    -1.138
12.2405     -0.118    -1.155
12.4186     -0.118    -1.172
12.5992     -0.117    -1.189
12.7825     -0.117    -1.206
12.9684     -0.117    -1.224
13.1570     -0.117    -1.241
13.3484     -0.117    -1.259
13.5426     -0.117    -1.278
13.7395     -0.117    -1.296
13.9394     -0.117    -1.315
14.1421     -0.117    -1.334
14.3478     -0.117    -1.353
14.5565     -0.117    -1.373
14.7683     -0.117    -1.393
14.9831     -0.117    -1.413
15.2010     -0.117    -1.434
15.4221     -0.117    -1.455
15.6464     -0.117    -1.477
15.8740     -0.117    -1.499
16.1049     -0.117    -1.521
16.3392     -0.117    -1.543
16.5768     -0.117    -1.566
16.8179     -0.117    -1.589
17.0626     -0.117    -1.612
17.3107     -0.117    -1.636
17.5625     -0.117    -1.660
17.8180     -0.117    -1.684
18.0771     -0.117    -1.709
18.3401     -0.117    -1.734
18.6068     -0.117    -1.760
18.8775     -0.117    -1.786
19.1521     -0.117    -1.812
19.4306     -0.117    -1.839
19.7133     -0.117    -1.866
20.0000     -0.117    -1.893
20.2909     -0.117    -1.921
20.5860     -0.117    -1.949
20.8855     -0.117    -1.978
21.1893     -0.117    -2.007
21.4975     -0.117    -2.037
21.8102     -0.117    -2.066
22.1274     -0.117    -2.097
22.4492     -0.117    -2.128
22.7758     -0.117    -2.159
23.1071     -0.117    -2.191
23.4432     -0.117    -2.223
23.7841     -0.117    -2.255
24.1301     -0.117    -2.289
24.4811     -0.117    -2.322
24.8372     -0.117    -2.356
25.1984     -0.117    -2.391
25.5649     -0.117    -2.426
25.9368     -0.116    -2.462
26.3141     -0.116    -2.498
26.6968     -0.116    -2.534
27.0851     -0.116    -2.572
27.4791     -0.116    -2.609
27.8788     -0.116    -2.648
28.2843     -0.116    -2.687
28.6957     -0.116    -2.726
29.1131     -0.116    -2.766
29.5365     -0.116    -2.807
29.9661     -0.116    -2.848
30.4020     -0.116    -2.890
30.8442     -0.116    -2.932
31.2929     -0.116    -2.975
31.7480     -0.116    -3.019
32.2098     -0.116    -3.063
32.6783     -0.116    -3.108
33.1536     -0.116    -3.153
33.6359     -0.116    -3.200
34.1251     -0.116    -3.247
34.6215     -0.115    -3.294
35.1250     -0.115    -3.343
35.6359     -0.115    -3.392
36.1543     -0.115    -3.441
36.6802     -0.115    -3.492
37.2137     -0.115    -3.543
37.7550     -0.115    -3.595
38.3041     -0.115    -3.648
38.8613     -0.115    -3.701
39.4265     -0.115    -3.756
40.0000     -0.115    -3.811
40.5818     -0.115    -3.867
41.1721     -0.115    -3.923
41.7710     -0.114    -3.981
42.3785     -0.114    -4.039
42.9949     -0.114    -4.099
43.6203     -0.114    -4.159
44.2548     -0.114    -4.220
44.8985     -0.114    -4.282
45.5515     -0.114    -4.345
46.2141     -0.114    -4.408
46.8863     -0.114    -4.473
47.5683     -0.114    -4.539
48.2602     -0.113    -4.605
48.9621     -0.113    -4.673
49.6743     -0.113    -4.742
50.3968     -0.113    -4.811
51.1299     -0.113    -4.882
51.8736     -0.113    -4.954
52.6281     -0.113    -5.026
53.3936     -0.113    -5.100
54.1702     -0.112    -5.175
54.9581     -0.112    -5.251
55.7575     -0.112    -5.328
56.5685     -0.112    -5.407
57.3914     -0.112    -5.486
58.2261     -0.112    -5.567
59.0730     -0.112    -5.649
59.9323     -0.111    -5.732
60.8040     -0.111    -5.816
61.6884     -0.111    -5.902
62.5857     -0.111    -5.989
63.4960     -0.111    -6.077
64.4196     -0.110    -6.166
65.3566     -0.110    -6.257
66.3073     -0.110    -6.349
67.2717     -0.110    -6.443
68.2502     -0.110    -6.538
69.2429     -0.110    -6.634
70.2501     -0.109    -6.732
71.2719     -0.109    -6.831
72.3086     -0.109    -6.932
73.3603     -0.109    -7.034
74.4274     -0.108    -7.138
75.5099     -0.108    -7.243
76.6083     -0.108    -7.350
77.7226     -0.108    -7.458
78.8531     -0.108    -7.568
80.0000     -0.107    -7.680
81.1636     -0.107    -7.794
82.3442     -0.107    -7.909
83.5419     -0.107    -8.026
84.7570     -0.106    -8.145
85.9899     -0.106    -8.265
87.2406     -0.106    -8.387
88.5096     -0.106    -8.512
89.7970     -0.105    -8.638
91.1031     -0.105    -8.766
92.4282     -0.105    -8.896
93.7726     -0.105    -9.027
95.1366     -0.104    -9.161
96.5204     -0.104    -9.297
97.9243     -0.104    -9.435
99.3486     -0.104    -9.575
100.794     -0.103    -9.717
102.260     -0.103    -9.862
103.747     -0.103   -10.008
105.256     -0.103   -10.157
106.787     -0.102   -10.308
108.340     -0.102   -10.462
109.916     -0.102   -10.617
111.515     -0.102   -10.776
113.137     -0.101   -10.936
114.783     -0.101   -11.099
116.452     -0.101   -11.264
118.146     -0.101   -11.433
119.865     -0.100   -11.603
