Freq[Hz]     dBSPL  Phase[Deg]
34.1251      1.145     0.573
34.6215      1.148     0.578
35.1250      1.150     0.583
35.6359      1.153     0.588
36.1543      1.156     0.593
36.6802      1.158     0.598
37.2137      1.161     0.602
37.7550      1.164     0.607
38.3041      1.167     0.611
38.8613      1.170     0.615
39.4265      1.173     0.620
40.0000      1.176     0.624
40.5818      1.180     0.628
41.1721      1.183     0.632
41.7710      1.187     0.635
42.3785      1.190     0.639
42.9949      1.194     0.642
43.6203      1.198     0.645
44.2548      1.201     0.648
44.8985      1.205     0.651
45.5515      1.210     0.653
46.2141      1.214     0.656
46.8863      1.218     0.658
47.5683      1.222     0.660
48.2602      1.227     0.661
48.9621      1.232     0.662
49.6743      1.236     0.663
50.3968      1.241     0.664
51.1299      1.246     0.664
51.8736      1.251     0.664
52.6281      1.257     0.663
53.3936      1.262     0.662
54.1702      1.267     0.661
54.9581      1.273     0.659
55.7575      1.279     0.656
56.5685      1.285     0.654
57.3914      1.291     0.650
58.2261      1.297     0.646
59.0730      1.304     0.642
59.9323      1.310     0.637
60.8040      1.317     0.631
61.6884      1.324     0.624
62.5857      1.331     0.617
63.4960      1.338     0.610
64.4196      1.345     0.601
65.3566      1.353     0.592
66.3073      1.361     0.581
67.2717      1.369     0.570
68.2502      1.377     0.558
69.2429      1.385     0.545
70.2501      1.393     0.531
71.2719      1.402     0.516
72.3086      1.411     0.500
73.3603      1.420     0.483
74.4274      1.429     0.465
75.5099      1.438     0.445
76.6083      1.448     0.424
77.7226      1.458     0.402
78.8531      1.468     0.379
80.0000      1.478     0.354
81.1636      1.489     0.328
82.3442      1.499     0.300
83.5419      1.510     0.270
84.7570      1.521     0.239
85.9899      1.532     0.206
87.2406      1.544     0.172
88.5096      1.556     0.135
89.7970      1.567     0.097
91.1031      1.580     0.057
92.4282      1.592     0.015
93.7726      1.605    -0.030
95.1366      1.617    -0.076
96.5204      1.630    -0.125
97.9243      1.644    -0.176
99.3486      1.657    -0.230
100.794      1.671    -0.286
102.260      1.684    -0.344
103.747      1.699    -0.405
105.256      1.713    -0.469
106.787      1.727    -0.536
108.340      1.742    -0.606
109.916      1.757    -0.678
111.515      1.772    -0.754
113.137      1.787    -0.832
114.783      1.802    -0.914
116.452      1.818    -0.999
118.146      1.834    -1.088
119.865      1.850    -1.180
121.608      1.866    -1.276
123.377      1.882    -1.375
125.171      1.898    -1.478
126.992      1.915    -1.585
128.839      1.931    -1.695
130.713      1.948    -1.810
132.615      1.965    -1.929
134.543      1.982    -2.052
136.500      1.999    -2.180
138.486      2.016    -2.311
140.500      2.033    -2.447
142.544      2.050    -2.588
144.617      2.067    -2.733
146.721      2.084    -2.883
148.855      2.101    -3.038
151.020      2.118    -3.197
153.217      2.135    -3.361
155.445      2.152    -3.530
157.706      2.169    -3.705
160.000      2.186    -3.884
162.327      2.203    -4.069
164.688      2.219    -4.258
167.084      2.236    -4.453
169.514      2.252    -4.653
171.980      2.268    -4.858
174.481      2.284    -5.068
177.019      2.299    -5.284
179.594      2.314    -5.505
182.206      2.329    -5.732
184.856      2.344    -5.963
187.545      2.358    -6.200
190.273      2.372    -6.442
193.041      2.385    -6.690
195.849      2.398    -6.942
198.697      2.411    -7.200
201.587      2.423    -7.462
204.520      2.435    -7.730
207.494      2.446    -8.002
210.512      2.456    -8.279
213.574      2.466    -8.561
216.681      2.475    -8.848
219.833      2.484    -9.138
223.030      2.492    -9.433
226.274      2.499    -9.732
229.565      2.506   -10.034
232.905      2.512   -10.341
236.292      2.517   -10.650
239.729      2.521   -10.963
243.216      2.525   -11.278
246.754      2.528   -11.597
250.343      2.530   -11.917
253.984      2.532   -12.240
257.678      2.532   -12.565
261.426      2.532   -12.891
265.229      2.531   -13.218
269.087      2.529   -13.545
273.001      2.527   -13.874
276.972      2.524   -14.202
281.000      2.520   -14.531
285.088      2.516   -14.858
289.234      2.511   -15.185
293.441      2.505   -15.510
297.709      2.499   -15.834
302.040      2.492   -16.156
306.433      2.485   -16.475
310.890      2.478   -16.792
315.412      2.471   -17.106
320.000      2.463   -17.418
324.655      2.455   -17.726
329.377      2.448   -18.031
334.168      2.440   -18.333
339.028      2.433   -18.632
343.959      2.427   -18.927
348.962      2.420   -19.219
354.038      2.415   -19.510
359.188      2.410   -19.797
364.412      2.407   -20.083
369.713      2.404   -20.368
375.090      2.403   -20.651
380.546      2.403   -20.936
386.081      2.404   -21.221
391.697      2.407   -21.509
397.394      2.412   -21.800
403.175      2.418   -22.096
409.039      2.427   -22.398
414.989      2.437   -22.708
421.025      2.449   -23.026
427.149      2.462   -23.356
433.362      2.478   -23.698
439.665      2.496   -24.054
446.060      2.515   -24.425
452.548      2.536   -24.815
459.131      2.558   -25.224
465.809      2.582   -25.654
472.584      2.606   -26.106
479.458      2.632   -26.582
486.432      2.658   -27.083
493.507      2.684   -27.610
500.686      2.710   -28.163
507.968      2.736   -28.745
515.357      2.761   -29.353
522.853      2.784   -29.990
530.458      2.807   -30.655
538.174      2.827   -31.348
546.002      2.845   -32.066
553.943      2.861   -32.810
562.001      2.873   -33.578
570.175      2.882   -34.369
578.469      2.888   -35.180
586.883      2.889   -36.009
595.419      2.886   -36.853
604.080      2.879   -37.709
612.866      2.868   -38.574
621.780      2.851   -39.446
630.824      2.831   -40.319
640.000      2.805   -41.191
649.309      2.775   -42.056
658.753      2.742   -42.913
668.335      2.704   -43.757
678.056      2.663   -44.585
687.919      2.619   -45.393
697.925      2.573   -46.179
708.077      2.526   -46.941
718.376      2.478   -47.678
728.825      2.431   -48.391
739.426      2.385   -49.079
750.181      2.342   -49.745
761.093      2.302   -50.393
772.163      2.266   -51.027
783.394      2.235   -51.655
794.789      2.209   -52.282
806.349      2.190   -52.918
818.078      2.176   -53.572
829.977      2.168   -54.252
842.050      2.165   -54.970
854.298      2.167   -55.732
866.724      2.173   -56.547
879.330      2.181   -57.421
892.120      2.189   -58.359
905.097      2.197   -59.364
918.262      2.202   -60.436
931.618      2.203   -61.573
945.169      2.198   -62.772
958.917      2.186   -64.025
972.864      2.164   -65.326
987.015      2.133   -66.663
1001.37      2.092   -68.026
1015.94      2.039   -69.399
1030.71      1.975   -70.771
1045.71      1.901   -72.129
1060.92      1.817   -73.457
1076.35      1.726   -74.745
1092.00      1.628   -75.983
1107.89      1.528   -77.164
1124.00      1.426   -78.288
1140.35      1.327   -79.356
1156.94      1.233   -80.377
1173.77      1.146   -81.366
1190.84      1.069   -82.341
1208.16      1.003   -83.327
1225.73      0.947   -84.348
1243.56      0.900   -85.428
1261.65      0.860   -86.590
1280.00      0.824   -87.852
1298.62      0.788   -89.224
1317.51      0.747   -90.707
1336.67      0.698   -92.296
1356.11      0.636   -93.977
1375.84      0.558   -95.732
1395.85      0.462   -97.532
1416.15      0.347   -99.349
1436.75      0.214  -101.149
1457.65      0.064  -102.905
1478.85     -0.098  -104.593
1500.36     -0.269  -106.193
1522.19     -0.443  -107.701
1544.33     -0.613  -109.125
1566.79     -0.775  -110.489
1589.58     -0.925  -111.830
1612.70     -1.060  -113.194
1636.16     -1.184  -114.627
1659.95     -1.299  -116.174
1684.10     -1.412  -117.866
1708.60     -1.531  -119.713
1733.45     -1.664  -121.709
1758.66     -1.818  -123.826
1784.24     -1.999  -126.024
1810.19     -2.208  -128.250
1836.52     -2.446  -130.447
1863.24     -2.708  -132.563
1890.34     -2.987  -134.562
1917.83     -3.274  -136.432
1945.73     -3.559  -138.186
1974.03     -3.834  -139.870
2002.74     -4.095  -141.555
2031.87     -4.342  -143.322
2061.43     -4.583  -145.241
2091.41     -4.829  -147.355
2121.83     -5.093  -149.673
2152.69     -5.389  -152.164
2184.01     -5.726  -154.768
2215.77     -6.107  -157.401
2248.00     -6.533  -159.980
2280.70     -6.995  -162.438
2313.87     -7.483  -164.745
2347.53     -7.984  -166.913
2381.68     -8.490  -169.005
2416.32     -8.998  -171.115
2451.46     -9.517  -173.341
2487.12    -10.060  -175.748
2523.30    -10.647  -178.350
2560.00    -11.296   178.892
2597.24    -12.021   176.053
2635.01    -12.830   173.220
2673.34    -13.725   170.453
2712.23    -14.708   167.761
2751.68    -15.791   165.089
2791.70    -16.999   162.353
2832.31    -18.462   159.241
2873.50    -20.189   156.013
2915.30    -22.273   152.505
2957.70    -24.938   148.242
3000.72    -28.737   142.074
3044.37    -35.520   129.049
3088.65    -47.733     1.256
3133.58    -32.180   -25.398
3179.16    -27.352   -37.574
3225.40    -24.482   -44.355
3272.31    -22.542   -49.200
3319.91    -21.095   -52.713
3368.20    -19.889   -55.324
3417.19    -18.780   -57.658
3466.89    -17.726   -60.388
3517.32    -16.764   -63.912
3568.48    -15.951   -68.215
3620.39    -15.326   -72.958
3673.05    -14.886   -77.676
3726.47    -14.584   -81.989
3780.67    -14.349   -85.778
3835.67    -14.119   -89.267
3891.46    -13.877   -92.859
3948.06    -13.660   -96.843
4005.49    -13.520  -101.185
4063.75    -13.481  -105.580
4122.86    -13.520  -109.702
4182.82    -13.576  -113.496
4243.66    -13.607  -117.280
4305.39    -13.632  -121.500
4368.01    -13.720  -126.320
4431.55    -13.937  -131.462
4496.01    -14.290  -136.408
4561.40    -14.717  -140.800
4627.75    -15.139  -144.795
4695.06    -15.536  -148.967
4763.35    -15.977  -153.730
4832.64    -16.550  -158.937
4902.93    -17.287  -164.087
4974.24    -18.146  -168.866
5046.60    -19.088  -173.466
5120.00    -20.154  -178.270
5194.47    -21.534   176.965
5270.03    -23.188   172.081
5346.68    -25.320   167.126
5424.45    -28.223   163.120
5503.35    -32.356   161.850
5583.40    -39.766   171.344
5664.61    -53.654   -56.551
5747.01    -34.425   -42.890
5830.60    -29.293   -50.460
5915.41    -26.474   -58.409
6001.45    -24.702   -65.003
6088.74    -23.363   -70.539
6177.30    -22.274   -76.243
6267.15    -21.471   -82.163
6358.31    -20.867   -87.533
6450.80    -20.280   -92.775
6544.62    -19.748   -99.175
6639.82    -19.474  -106.580
6736.40    -19.475  -113.587
6834.38    -19.556  -119.816
6933.79    -19.647  -126.409
7034.64    -19.910  -133.775
7136.96    -20.408  -141.009
7240.77    -21.037  -147.791
7346.09    -21.786  -154.746
7452.94    -22.745  -161.816
7561.35    -23.943  -168.412
7671.33    -25.460  -174.453
7782.91    -27.357   179.814
7896.12    -30.092   174.521
8010.97    -34.460   175.325
8127.49    -41.118  -153.409
8245.71    -43.400  -121.758
8365.65    -36.088   -71.918
8487.33    -31.344   -71.083
8610.78    -28.747   -76.972
8736.03    -27.010   -82.795
8863.09    -25.619   -89.886
8992.01    -24.700   -98.267
9122.80    -24.138  -106.528
9255.50    -23.806  -115.275
9390.12    -23.822  -124.226
9526.70    -24.046  -132.530
9665.27    -24.421  -141.388
9805.86    -25.123  -150.704
9948.49    -26.130  -160.033
10093.2    -27.485  -169.977
10240.0    -29.684   179.397
10388.9    -32.933   172.528
10540.1    -37.623   166.189
10693.4    -56.617  -133.853
10848.9    -41.455   -78.267
11006.7    -35.322   -72.000
11166.8    -32.038   -77.259
11329.2    -29.785   -84.787
11494.0    -28.200   -95.574
11661.2    -27.399  -106.663
11830.8    -26.941  -117.908
12002.9    -26.963  -129.661
12177.5    -27.366  -141.652
12354.6    -28.141  -154.181
12534.3    -29.494  -166.995
12716.6    -31.458   178.876
12901.6    -35.043   164.076
13089.2    -40.848   152.739
13279.6    -59.796   111.872
13472.8    -40.518   -38.163
13668.8    -35.031   -60.301
13867.6    -32.250   -77.407
14069.3    -30.665   -91.828
14273.9    -29.690  -106.838
14481.5    -29.496  -121.409
14692.2    -29.816  -135.863
14905.9    -30.758  -150.899
15122.7    -32.480  -168.077
15342.7    -35.265   174.858
15565.8    -40.971   140.081
15792.2    -61.329   -49.459
16021.9    -41.415   -33.149
16255.0    -36.368   -54.201
16491.4    -33.531   -72.469
16731.3    -32.063   -89.732
16974.7    -31.605  -106.619
17221.6    -31.746  -123.643
17472.1    -33.079  -138.144
17726.2    -35.393  -155.376
17984.0    -39.514  -165.157
18245.6    -52.455  -126.214
18511.0    -45.349   -77.203
18780.2    -38.350   -71.878
19053.4    -35.078   -84.421
19330.5    -33.470  -101.319
19611.7    -33.263  -118.344
19897.0    -33.872  -136.239
20186.4    -35.781  -153.635
20480.0    -40.291  -168.987
20777.9    -54.826  -131.991
21080.1    -45.830   -78.861
21386.7    -38.892   -76.493
21697.8    -36.218   -93.280
22013.4    -35.149  -111.357
22333.6    -35.656  -129.384
22658.4    -37.576  -149.280
22988.0    -41.815  -165.243
23322.4    -56.884  -125.164
23661.6    -45.550   -71.030
24005.8    -39.058   -75.233
24355.0    -36.684   -95.342
24709.2    -36.145  -116.360
25068.6    -37.508  -139.300
25433.2    -41.527  -157.358
25803.2    -53.239  -127.613
26178.5    -47.532   -81.671
26559.3    -40.656   -79.552
26945.6    -38.003   -98.880
27337.5    -37.926  -122.094
27735.2    -40.091  -143.570
28138.6    -46.347  -152.639
28547.9    -55.794   -93.775
28963.1    -42.392   -67.068
29384.4    -39.063   -92.450
29811.8    -38.803  -116.026
30245.4    -40.966  -137.291
30685.3    -47.759  -141.317
31131.7    -52.664   -96.195
31584.5    -43.052   -82.913
32043.9    -40.388  -103.055
32510.0    -40.489  -128.526
32982.8    -44.372  -156.243
33462.6    -62.686  -120.047
33949.3    -46.610   -56.950
34443.1    -41.660   -79.954
34944.1    -41.062  -111.165
35452.4    -44.623  -141.542
35968.0    -59.007   -82.718
36491.2    -47.061   -59.022
37022.0    -42.269   -76.788
37560.5    -42.178  -106.426
38106.8    -47.105  -128.377
38661.1    -60.745   -85.043
39223.4    -45.445   -37.927
39793.9    -42.718   -60.033
