Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.096    -0.986
5.07273     -1.096    -1.000
5.14651     -1.096    -1.015
5.22137     -1.096    -1.030
5.29732     -1.096    -1.045
5.37437     -1.096    -1.060
5.45254     -1.096    -1.075
5.53185     -1.096    -1.091
5.61231     -1.096    -1.107
5.69394     -1.096    -1.123
5.77676     -1.096    -1.139
5.86079     -1.096    -1.156
5.94604     -1.096    -1.172
6.03252     -1.096    -1.189
6.12027     -1.096    -1.207
6.20929     -1.096    -1.224
6.29961     -1.096    -1.242
6.39124     -1.096    -1.260
6.48420     -1.096    -1.278
6.57851     -1.096    -1.297
6.67420     -1.096    -1.316
6.77128     -1.096    -1.335
6.86977     -1.096    -1.354
6.96969     -1.096    -1.374
7.07107     -1.096    -1.394
7.17392     -1.096    -1.414
7.27827     -1.096    -1.435
7.38413     -1.096    -1.456
7.49154     -1.096    -1.477
7.60050     -1.096    -1.498
7.71105     -1.096    -1.520
7.82321     -1.096    -1.542
7.93701     -1.096    -1.564
8.05245     -1.096    -1.587
8.16958     -1.096    -1.610
8.28841     -1.096    -1.634
8.40896     -1.096    -1.657
8.53128     -1.096    -1.682
8.65537     -1.096    -1.706
8.78126     -1.096    -1.731
8.90899     -1.096    -1.756
9.03857     -1.096    -1.781
9.17004     -1.096    -1.807
9.30342     -1.096    -1.834
9.43874     -1.096    -1.860
9.57603     -1.096    -1.887
9.71532     -1.096    -1.915
9.85663     -1.097    -1.942
10.0000     -1.097    -1.971
10.1455     -1.097    -1.999
10.2930     -1.097    -2.028
10.4427     -1.097    -2.058
10.5946     -1.097    -2.088
10.7487     -1.097    -2.118
10.9051     -1.097    -2.149
11.0637     -1.097    -2.180
11.2246     -1.097    -2.212
11.3879     -1.097    -2.244
11.5535     -1.097    -2.277
11.7216     -1.097    -2.310
11.8921     -1.097    -2.343
12.0650     -1.097    -2.377
12.2405     -1.097    -2.412
12.4186     -1.097    -2.447
12.5992     -1.097    -2.482
12.7825     -1.097    -2.519
12.9684     -1.098    -2.555
13.1570     -1.098    -2.592
13.3484     -1.098    -2.630
13.5426     -1.098    -2.668
13.7395     -1.098    -2.707
13.9394     -1.098    -2.746
14.1421     -1.098    -2.786
14.3478     -1.098    -2.827
14.5565     -1.098    -2.868
14.7683     -1.098    -2.909
14.9831     -1.098    -2.952
15.2010     -1.098    -2.995
15.4221     -1.098    -3.039
15.6464     -1.099    -3.083
15.8740     -1.099    -3.128
16.1049     -1.099    -3.174
16.3392     -1.099    -3.220
16.5768     -1.099    -3.267
16.8179     -1.099    -3.315
17.0626     -1.099    -3.363
17.3107     -1.099    -3.412
17.5625     -1.099    -3.462
17.8180     -1.100    -3.512
18.0771     -1.100    -3.564
18.3401     -1.100    -3.616
18.6068     -1.100    -3.669
18.8775     -1.100    -3.722
19.1521     -1.100    -3.776
19.4306     -1.100    -3.831
19.7133     -1.101    -3.887
20.0000     -1.101    -3.944
20.2909     -1.101    -4.002
20.5860     -1.101    -4.060
20.8855     -1.101    -4.119
21.1893     -1.101    -4.179
21.4975     -1.102    -4.240
21.8102     -1.102    -4.302
22.1274     -1.102    -4.365
22.4492     -1.102    -4.428
22.7758     -1.102    -4.493
23.1071     -1.103    -4.558
23.4432     -1.103    -4.625
23.7841     -1.103    -4.692
24.1301     -1.103    -4.761
24.4811     -1.103    -4.830
24.8372     -1.104    -4.901
25.1984     -1.104    -4.972
25.5649     -1.104    -5.044
25.9368     -1.104    -5.118
26.3141     -1.105    -5.192
26.6968     -1.105    -5.268
27.0851     -1.105    -5.345
27.4791     -1.106    -5.423
27.8788     -1.106    -5.502
28.2843     -1.106    -5.582
28.6957     -1.107    -5.663
29.1131     -1.107    -5.746
29.5365     -1.107    -5.829
29.9661     -1.108    -5.914
30.4020     -1.108    -6.000
30.8442     -1.108    -6.088
31.2929     -1.109    -6.176
31.7480     -1.109    -6.266
32.2098     -1.110    -6.357
32.6783     -1.110    -6.450
33.1536     -1.110    -6.544
33.6359     -1.111    -6.639
34.1251     -1.111    -6.736
34.6215     -1.112    -6.834
35.1250     -1.112    -6.933
35.6359     -1.113    -7.034
36.1543     -1.113    -7.136
36.6802     -1.114    -7.240
37.2137     -1.114    -7.346
37.7550     -1.115    -7.452
38.3041     -1.115    -7.561
38.8613     -1.116    -7.671
39.4265     -1.117    -7.782
40.0000     -1.117    -7.896
40.5818     -1.118    -8.010
41.1721     -1.119    -8.127
41.7710     -1.119    -8.245
42.3785     -1.120    -8.365
42.9949     -1.121    -8.486
43.6203     -1.121    -8.610
44.2548     -1.122    -8.735
44.8985     -1.123    -8.862
45.5515     -1.124    -8.990
46.2141     -1.125    -9.121
46.8863     -1.125    -9.254
47.5683     -1.126    -9.388
48.2602     -1.127    -9.524
48.9621     -1.128    -9.663
49.6743     -1.129    -9.803
50.3968     -1.130    -9.945
51.1299     -1.131   -10.090
51.8736     -1.132   -10.236
52.6281     -1.133   -10.385
53.3936     -1.134   -10.535
54.1702     -1.136   -10.688
54.9581     -1.137   -10.843
55.7575     -1.138   -11.001
56.5685     -1.139   -11.160
57.3914     -1.140   -11.322
58.2261     -1.142   -11.486
59.0730     -1.143   -11.653
59.9323     -1.145   -11.822
60.8040     -1.146   -11.993
61.6884     -1.147   -12.167
62.5857     -1.149   -12.343
63.4960     -1.151   -12.522
64.4196     -1.152   -12.703
65.3566     -1.154   -12.887
66.3073     -1.155   -13.074
67.2717     -1.157   -13.263
68.2502     -1.159   -13.455
69.2429     -1.161   -13.650
70.2501     -1.163   -13.848
71.2719     -1.165   -14.048
72.3086     -1.167   -14.251
73.3603     -1.169   -14.457
74.4274     -1.171   -14.666
75.5099     -1.173   -14.878
76.6083     -1.175   -15.093
77.7226     -1.178   -15.311
78.8531     -1.180   -15.533
80.0000     -1.183   -15.757
81.1636     -1.185   -15.985
82.3442     -1.188   -16.215
83.5419     -1.190   -16.449
84.7570     -1.193   -16.687
85.9899     -1.196   -16.927
87.2406     -1.199   -17.171
88.5096     -1.202   -17.419
89.7970     -1.205   -17.670
91.1031     -1.208   -17.925
92.4282     -1.211   -18.183
93.7726     -1.215   -18.445
95.1366     -1.218   -18.710
96.5204     -1.222   -18.979
97.9243     -1.225   -19.252
99.3486     -1.229   -19.529
100.794     -1.233   -19.810
102.260     -1.237   -20.095
103.747     -1.241   -20.383
105.256     -1.245   -20.676
106.787     -1.249   -20.973
108.340     -1.254   -21.274
109.916     -1.258   -21.579
111.515     -1.263   -21.888
113.137     -1.268   -22.202
114.783     -1.273   -22.519
116.452     -1.278   -22.842
118.146     -1.283   -23.169
119.865     -1.289   -23.500
121.608     -1.294   -23.836
123.377     -1.300   -24.176
125.171     -1.306   -24.522
126.992     -1.312   -24.871
128.839     -1.318   -25.226
130.713     -1.324   -25.586
132.615     -1.330   -25.950
134.543     -1.337   -26.320
136.500     -1.344   -26.694
138.486     -1.351   -27.073
140.500     -1.358   -27.458
142.544     -1.366   -27.848
144.617     -1.373   -28.243
146.721     -1.381   -28.644
148.855     -1.389   -29.049
151.020     -1.397   -29.461
153.217     -1.406   -29.877
155.445     -1.415   -30.299
157.706     -1.423   -30.727
