Freq[Hz]     dBSPL  Phase[Deg]
33.1536      0.089    -2.522
33.6359      0.089    -2.559
34.1251      0.090    -2.597
34.6215      0.090    -2.635
35.1250      0.090    -2.674
35.6359      0.091    -2.714
36.1543      0.091    -2.754
36.6802      0.091    -2.795
37.2137      0.092    -2.837
37.7550      0.092    -2.879
38.3041      0.093    -2.921
38.8613      0.093    -2.965
39.4265      0.093    -3.009
40.0000      0.094    -3.054
40.5818      0.094    -3.099
41.1721      0.095    -3.145
41.7710      0.095    -3.192
42.3785      0.096    -3.239
42.9949      0.096    -3.287
43.6203      0.097    -3.336
44.2548      0.097    -3.386
44.8985      0.098    -3.437
45.5515      0.099    -3.488
46.2141      0.099    -3.540
46.8863      0.100    -3.593
47.5683      0.100    -3.646
48.2602      0.101    -3.701
48.9621      0.102    -3.756
49.6743      0.102    -3.812
50.3968      0.103    -3.869
51.1299      0.104    -3.927
51.8736      0.105    -3.986
52.6281      0.105    -4.045
53.3936      0.106    -4.106
54.1702      0.107    -4.168
54.9581      0.108    -4.230
55.7575      0.108    -4.294
56.5685      0.109    -4.358
57.3914      0.110    -4.424
58.2261      0.111    -4.490
59.0730      0.112    -4.558
59.9323      0.113    -4.627
60.8040      0.114    -4.696
61.6884      0.115    -4.767
62.5857      0.116    -4.839
63.4960      0.117    -4.912
64.4196      0.118    -4.986
65.3566      0.119    -5.062
66.3073      0.120    -5.139
67.2717      0.121    -5.217
68.2502      0.122    -5.296
69.2429      0.124    -5.376
70.2501      0.125    -5.458
71.2719      0.126    -5.541
72.3086      0.127    -5.625
73.3603      0.129    -5.711
74.4274      0.130    -5.798
75.5099      0.131    -5.887
76.6083      0.133    -5.977
77.7226      0.134    -6.068
78.8531      0.136    -6.161
80.0000      0.137    -6.256
81.1636      0.139    -6.352
82.3442      0.140    -6.450
83.5419      0.142    -6.549
84.7570      0.143    -6.650
85.9899      0.145    -6.752
87.2406      0.147    -6.857
88.5096      0.148    -6.963
89.7970      0.150    -7.071
91.1031      0.152    -7.180
92.4282      0.154    -7.292
93.7726      0.156    -7.405
95.1366      0.157    -7.520
96.5204      0.159    -7.637
97.9243      0.161    -7.757
99.3486      0.163    -7.878
100.794      0.165    -8.001
102.260      0.167    -8.127
103.747      0.169    -8.254
105.256      0.171    -8.384
106.787      0.173    -8.516
108.340      0.176    -8.650
109.916      0.178    -8.786
111.515      0.180    -8.925
113.137      0.182    -9.067
114.783      0.184    -9.210
116.452      0.187    -9.356
118.146      0.189    -9.505
119.865      0.191    -9.657
121.608      0.194    -9.810
123.377      0.196    -9.967
125.171      0.198   -10.126
126.992      0.201   -10.288
128.839      0.203   -10.453
130.713      0.205   -10.621
132.615      0.208   -10.792
134.543      0.210   -10.966
136.500      0.213   -11.142
138.486      0.215   -11.322
140.500      0.217   -11.505
142.544      0.220   -11.691
144.617      0.222   -11.881
146.721      0.225   -12.073
148.855      0.227   -12.269
151.020      0.229   -12.469
153.217      0.231   -12.672
155.445      0.234   -12.878
157.706      0.236   -13.088
160.000      0.238   -13.301
162.327      0.240   -13.519
164.688      0.242   -13.740
167.084      0.244   -13.964
169.514      0.246   -14.193
171.980      0.248   -14.425
174.481      0.250   -14.662
177.019      0.252   -14.902
179.594      0.253   -15.146
182.206      0.255   -15.394
184.856      0.256   -15.647
187.545      0.257   -15.903
190.273      0.258   -16.164
193.041      0.260   -16.429
195.849      0.260   -16.699
198.697      0.261   -16.972
201.587      0.262   -17.250
204.520      0.262   -17.533
207.494      0.263   -17.819
210.512      0.263   -18.111
213.574      0.263   -18.406
216.681      0.262   -18.706
219.833      0.262   -19.011
223.030      0.261   -19.320
226.274      0.260   -19.634
229.565      0.259   -19.952
232.905      0.258   -20.275
236.292      0.256   -20.602
239.729      0.254   -20.934
243.216      0.252   -21.270
246.754      0.250   -21.611
250.343      0.247   -21.957
253.984      0.244   -22.307
257.678      0.241   -22.661
261.426      0.238   -23.020
265.229      0.234   -23.383
269.087      0.230   -23.751
273.001      0.226   -24.124
276.972      0.221   -24.501
281.000      0.217   -24.882
285.088      0.212   -25.267
289.234      0.206   -25.657
293.441      0.201   -26.051
297.709      0.195   -26.450
302.040      0.189   -26.853
306.433      0.183   -27.261
310.890      0.176   -27.672
315.412      0.169   -28.088
320.000      0.162   -28.508
324.655      0.155   -28.933
329.377      0.148   -29.362
334.168      0.141   -29.796
339.028      0.133   -30.234
343.959      0.126   -30.676
348.962      0.118   -31.124
354.038      0.110   -31.576
359.188      0.103   -32.033
364.412      0.095   -32.496
369.713      0.087   -32.963
375.090      0.079   -33.436
380.546      0.072   -33.915
386.081      0.064   -34.400
391.697      0.057   -34.891
397.394      0.050   -35.389
403.175      0.043   -35.894
409.039      0.036   -36.405
414.989      0.029   -36.925
421.025      0.023   -37.453
427.149      0.016   -37.990
433.362      0.010   -38.535
439.665      0.004   -39.090
446.060     -0.002   -39.655
452.548     -0.007   -40.231
459.131     -0.013   -40.817
465.809     -0.019   -41.415
472.584     -0.024   -42.025
479.458     -0.030   -42.647
486.432     -0.035   -43.283
493.507     -0.041   -43.932
500.686     -0.047   -44.595
507.968     -0.054   -45.272
515.357     -0.060   -45.963
522.853     -0.068   -46.668
530.458     -0.076   -47.390
538.174     -0.085   -48.126
546.002     -0.094   -48.877
553.943     -0.105   -49.643
562.001     -0.116   -50.423
570.175     -0.129   -51.218
578.469     -0.143   -52.028
586.883     -0.159   -52.852
595.419     -0.176   -53.689
604.080     -0.194   -54.538
612.866     -0.214   -55.400
621.780     -0.236   -56.273
630.824     -0.260   -57.157
640.000     -0.285   -58.051
649.309     -0.312   -58.953
658.753     -0.340   -59.863
668.335     -0.370   -60.781
678.056     -0.402   -61.705
687.919     -0.435   -62.636
697.925     -0.469   -63.571
708.077     -0.504   -64.511
718.376     -0.541   -65.457
728.825     -0.578   -66.408
739.426     -0.615   -67.364
750.181     -0.653   -68.325
761.093     -0.691   -69.293
772.163     -0.728   -70.269
783.394     -0.766   -71.256
794.789     -0.803   -72.253
806.349     -0.840   -73.264
818.078     -0.876   -74.290
829.977     -0.912   -75.334
842.050     -0.948   -76.399
854.298     -0.983   -77.486
866.724     -1.019   -78.599
879.330     -1.055   -79.737
892.120     -1.091   -80.905
905.097     -1.129   -82.103
918.262     -1.169   -83.331
931.618     -1.210   -84.590
945.169     -1.255   -85.879
958.917     -1.302   -87.197
972.864     -1.353   -88.543
987.015     -1.408   -89.914
1001.37     -1.467   -91.307
1015.94     -1.531   -92.720
1030.71     -1.599   -94.147
1045.71     -1.671   -95.588
1060.92     -1.748   -97.038
1076.35     -1.828   -98.493
1092.00     -1.912   -99.951
1107.89     -1.999  -101.411
1124.00     -2.089  -102.875
1140.35     -2.180  -104.341
1156.94     -2.272  -105.811
1173.77     -2.364  -107.290
1190.84     -2.457  -108.782
1208.16     -2.549  -110.294
1225.73     -2.641  -111.832
1243.56     -2.734  -113.401
1261.65     -2.827  -115.008
1280.00     -2.922  -116.659
1298.62     -3.020  -118.358
1317.51     -3.121  -120.105
1336.67     -3.228  -121.899
1356.11     -3.342  -123.739
1375.84     -3.463  -125.621
1395.85     -3.593  -127.537
1416.15     -3.731  -129.478
1436.75     -3.879  -131.437
1457.65     -4.035  -133.405
1478.85     -4.199  -135.377
1500.36     -4.370  -137.347
1522.19     -4.547  -139.313
1544.33     -4.728  -141.278
1566.79     -4.912  -143.250
1589.58     -5.098  -145.238
1612.70     -5.286  -147.254
1636.16     -5.477  -149.311
1659.95     -5.672  -151.421
1684.10     -5.873  -153.595
1708.60     -6.082  -155.838
1733.45     -6.303  -158.148
1758.66     -6.537  -160.520
1784.24     -6.788  -162.943
1810.19     -7.056  -165.401
1836.52     -7.342  -167.878
1863.24     -7.646  -170.356
1890.34     -7.966  -172.826
1917.83     -8.300  -175.284
1945.73     -8.646  -177.732
1974.03     -9.002   179.816
2002.74     -9.369   177.340
2031.87     -9.748   174.813
2061.43    -10.140   172.214
2091.41    -10.553   169.527
2121.83    -10.991   166.744
2152.69    -11.461   163.872
2184.01    -11.969   160.929
2215.77    -12.520   157.944
2248.00    -13.118   154.946
2280.70    -13.765   151.961
2313.87    -14.462   149.004
2347.53    -15.211   146.077
2381.68    -16.017   143.164
2416.32    -16.887   140.233
2451.46    -17.838   137.248
2487.12    -18.892   134.184
2523.30    -20.083   131.034
2560.00    -21.457   127.815
2597.24    -23.080   124.574
2635.01    -25.056   121.397
2673.34    -27.572   118.418
2712.23    -31.032   115.900
2751.68    -36.650   114.549
2791.70    -55.370  -173.518
2832.31    -39.330   -94.353
2873.50    -32.813   -87.973
2915.30    -29.248   -89.542
2957.70    -26.815   -92.350
3000.72    -24.981   -95.609
3044.37    -23.517   -99.148
3088.65    -22.312  -102.935
3133.58    -21.305  -106.952
3179.16    -20.461  -111.156
3225.40    -19.760  -115.475
3272.31    -19.178  -119.824
3319.91    -18.693  -124.131
3368.20    -18.280  -128.380
3417.19    -17.919  -132.617
3466.89    -17.599  -136.934
3517.32    -17.321  -141.418
3568.48    -17.094  -146.109
3620.39    -16.930  -150.980
3673.05    -16.833  -155.948
3726.47    -16.799  -160.926
3780.67    -16.815  -165.876
3835.67    -16.870  -170.837
3891.46    -16.959  -175.888
3948.06    -17.093   178.904
4005.49    -17.287   173.539
4063.75    -17.551   168.091
4122.86    -17.881   162.659
4182.82    -18.266   157.269
4243.66    -18.695   151.831
4305.39    -19.175   146.190
4368.01    -19.735   140.245
4431.55    -20.412   134.031
4496.01    -21.232   127.710
4561.40    -22.200   121.438
4627.75    -23.312   115.197
4695.06    -24.588   108.748
4763.35    -26.104   101.760
4832.64    -28.006    93.964
4902.93    -30.525    85.038
4974.24    -34.113    73.703
5046.60    -40.181    51.161
5120.00    -75.452   163.325
5194.47    -40.853   -83.171
5270.03    -34.925  -105.187
5346.68    -31.560  -116.786
5424.45    -29.268  -126.274
5503.35    -27.608  -134.967
5583.40    -26.364  -143.090
5664.61    -25.385  -150.814
5747.01    -24.587  -158.497
5830.60    -23.960  -166.399
5915.41    -23.512  -174.465
6001.45    -23.224   177.474
6088.74    -23.065   169.395
6177.30    -23.038   161.155
6267.15    -23.169   152.834
6358.31    -23.447   144.695
6450.80    -23.830   136.702
6544.62    -24.325   128.463
6639.82    -25.013   119.886
6736.40    -25.950   111.394
6834.38    -27.120   103.251
6933.79    -28.557    95.139
7034.64    -30.446    86.917
7136.96    -33.088    79.396
7240.77    -37.026    74.558
7346.09    -44.413    85.553
7452.94    -54.342   149.612
7561.35    -40.401  -159.267
7671.33    -35.513  -163.792
7782.91    -32.663  -171.620
7896.12    -30.718   179.699
8010.97    -29.299   170.192
8127.49    -28.324   160.000
8245.71    -27.713   149.774
8365.65    -27.343   139.572
8487.33    -27.200   128.974
8610.78    -27.336   118.135
8736.03    -27.733   107.397
8863.09    -28.388    96.607
8992.01    -29.374    85.821
9122.80    -30.742    75.351
9255.50    -32.616    64.974
9390.12    -35.424    55.292
9526.70    -40.008    49.866
9665.27    -50.462    81.433
9805.86    -48.303   137.653
9948.49    -39.644   158.725
10093.2    -35.777   151.975
10240.0    -33.400   141.869
10388.9    -31.846   129.767
10540.1    -30.960   117.145
10693.4    -30.472   104.480
10848.9    -30.357    91.217
11006.7    -30.631    77.502
11166.8    -31.383    63.289
11329.2    -32.670    49.340
11494.0    -34.602    34.990
11661.2    -37.725    20.809
11830.8    -43.111     7.312
12002.9    -62.693    70.131
12177.5    -45.423   139.379
12354.6    -39.205   131.914
12534.3    -36.022   117.369
12716.6    -34.257   101.948
12901.6    -33.214    86.484
13089.2    -32.794    70.085
13279.6    -33.018    53.433
13472.8    -33.907    36.844
13668.8    -35.546    20.927
13867.6    -38.235     5.389
14069.3    -43.195    -7.259
14273.9    -58.012    37.706
14481.5    -47.319    94.691
14692.2    -40.600    94.765
14905.9    -37.419    80.002
15122.7    -35.705    63.506
15342.7    -34.910    44.747
15565.8    -35.076    26.207
15792.2    -36.125     7.736
16021.9    -38.190    -9.468
16255.0    -42.136   -23.077
16491.4    -51.327    -6.162
16731.3    -51.909    40.732
16974.7    -42.585    59.403
17221.6    -39.020    44.148
17472.1    -37.241    25.388
17726.2    -36.779     5.944
17984.0    -37.303   -14.545
18245.6    -39.087   -34.638
18511.0    -42.944   -50.341
18780.2    -52.467   -34.115
19053.4    -51.897    10.151
19330.5    -43.159    22.999
19611.7    -39.755     5.154
19897.0    -38.483   -16.556
20186.4    -38.626   -39.139
20480.0    -40.140   -61.365
20777.9    -43.943   -80.262
21080.1    -54.448   -60.844
21386.7    -51.319   -18.546
21697.8    -43.501   -13.589
22013.4    -40.609   -34.957
22333.6    -39.771   -58.921
22658.4    -40.691   -84.496
22988.0    -43.952  -106.601
23322.4    -52.782   -98.994
23661.6    -53.649   -60.880
24005.8    -44.571   -50.744
24355.0    -41.488   -76.034
24709.2    -41.000  -106.554
25068.6    -42.778  -140.418
25433.2    -47.942   178.871
25803.2    -78.069  -103.254
26178.5    -47.700   -27.145
26559.3    -43.121   -72.007
26945.6    -42.116  -108.900
27337.5    -43.673  -143.065
27735.2    -49.286  -169.449
28138.6    -65.630  -122.262
28547.9    -47.442   -81.850
28963.1    -43.690  -116.485
29384.4    -43.515  -151.138
29811.8    -46.547   178.239
30245.4    -58.390  -166.423
30685.3    -51.706  -133.906
31131.7    -45.383  -147.663
31584.5    -44.246   179.152
32043.9    -46.750   146.316
32510.0    -57.670   156.259
32982.8    -52.613  -176.286
33462.6    -46.123   168.957
33949.3    -45.336   129.182
34443.1    -49.012    80.945
34944.1    -75.394   137.538
35452.4    -50.071  -164.595
35968.0    -46.186   148.108
36491.2    -47.427   106.540
37022.0    -56.221   101.153
37560.5    -54.515   121.149
38106.8    -47.424   106.879
38661.1    -47.370    66.612
39223.4    -54.279    46.350
39793.9    -57.163    50.822
